"To use this Calculator with your own stats, save a copy of this to your drive. Only change the Green values on the left",,,,,,,,,,,,,,,,,,
tha,,,,,,,,,,,,,,,,,,
,Personal Stats,,,,Mob AP List Nouv vs Kut,,,,,,,,,,AP Bonus,,DP Bonus,
,,,,,,,,,,,,,,,,,,
,,Kutum,Nouver,,AP Wihout Offhand,TET Kutum,TET Nouver,PEN Kutum,PEN Nouver,TET Kutum,PEN Nouver,PEN Kutum,TET Nouver,,100,5,203,1
,Pre-Awaken AP,295,308,,,,,,,,,,,,140,10,211,2
,Awaken AP (AAP),294,307,,207,335,310,341,314,335,314,341,310,,170,15,218,3
,DP,384,370,,208,336,311,342,327,336,327,342,311,,184,20,226,4
,Bonus AP Mobs,62,5,,209,337,312,343,328,337,328,343,312,,209,30,233,5
,,,,,210,338,313,344,329,338,329,344,313,,235,40,241,6
,Gear Score,678,677,,211,339,326,345,330,339,330,345,326,,245,48,248,7
,,,,,212,340,327,346,345,340,345,346,327,,249,57,256,8
,AP Bonus,174,196,,213,341,328,355,346,341,346,355,328,,253,69,263,9
,AAP Bonus,174,196,,214,342,329,356,347,342,347,356,329,,257,83,271,10
,DP Bonus,27%,24%,,215,351,344,357,348,351,348,357,344,,261,101,278,11
,,,,,216,352,345,358,367,352,367,358,345,,265,122,286,12
,Total AP,469,504,,217,353,346,368,368,353,368,368,346,,269,137,293,13
,Total AAP,468,503,,218,354,347,369,369,354,369,369,347,,273,142,301,14
,,,,,219,364,366,370,370,364,370,370,366,,277,148,308,15
,Total Mob AP,531,509,,220,365,367,371,392,365,392,371,367,,281,154,315,16
,Total Mob AAP,530,508,,221,366,368,384,393,366,393,384,368,,285,160,322,17
,,,,,222,367,369,385,394,367,394,385,369,,289,167,329,18
,,,,,223,380,391,386,395,380,395,386,391,,293,174,335,19
,,,,,224,381,392,387,411,381,411,387,392,,297,181,341,20
,,,,,225,382,393,402,412,382,412,402,393,,301,188,347,21
,,,,,226,383,394,403,413,383,413,403,394,,305,196,353,22
,,,,,227,398,410,404,414,398,414,404,410,,309,200,359,23
,,,,,228,399,411,405,420,399,420,405,411,,316,203,365,24
,,,,,229,400,412,424,421,400,421,424,412,,323,205,371,25
,,,,,230,401,413,425,422,401,422,425,413,,330,207,377,26
,,,,,231,420,419,426,423,420,423,426,419,,340,210,383,27
,,,,,232,421,420,427,430,421,430,427,420,,,,389,28
,,,,,233,422,421,449,431,422,431,449,421,,,,395,29
,,,,,234,423,422,450,432,423,432,450,422,,,,401,30
,,,,,235,445,429,451,433,445,433,451,429,,,,,
,,,,,236,446,430,452,440,446,440,452,430,,,,,
,,,,,237,447,431,468,441,447,441,468,431,,,,,
,,,,,238,448,432,469,442,448,442,469,432,,,,,
,,,,,239,464,439,470,443,464,443,470,439,,,,,
,,,,,240,465,440,471,450,465,450,471,440,,,,,
,,,,,241,466,441,477,451,466,451,477,441,,,,,
,,,,,242,467,442,478,452,467,452,478,442,,,,,
,,,,,243,473,449,479,453,473,453,479,449,,,,,
,,,,,244,474,450,480,461,474,461,480,450,,,,,
,,,,,245,475,451,487,462,475,462,487,451,,,,,
,,,,,246,476,452,488,463,476,463,488,452,,,,,
,,,,,247,483,460,489,464,483,464,489,460,,,,,
,,,,,248,484,461,490,472,484,472,490,461,,,,,
,,,,,249,485,462,497,473,485,473,497,462,,,,,
,,,,,250,486,463,498,474,486,474,498,463,,,,,
,,,,,251,493,471,499,475,493,475,499,471,,,,,
,,,,,252,494,472,500,483,494,483,500,472,,,,,
,,,,,253,495,473,507,484,495,484,507,473,,,,,
,,,,,254,496,474,508,485,496,485,508,474,,,,,
,,,,,255,503,482,509,486,503,486,509,482,,,,,
,,,,,256,504,483,510,494,504,494,510,483,,,,,
,,,,,257,505,484,518,495,505,495,518,484,,,,,
,,,,,258,506,485,519,496,506,496,519,485,,,,,
,,,,,259,514,493,520,497,514,497,520,493,,,,,
,,,,,260,515,494,521,506,515,506,521,494,,,,,
,,,,,261,516,495,529,507,516,507,529,495,,,,,
,,,,,262,517,496,530,508,517,508,530,496,,,,,
,,,,,263,525,505,531,509,525,509,531,505,,,,,
,,,,,264,526,506,532,514,526,514,532,506,,,,,
,,,,,265,527,507,540,515,527,515,540,507,,,,,
,,,,,266,528,508,541,516,528,516,541,508,,,,,
,,,,,267,536,513,542,517,536,517,542,513,,,,,
,,,,,268,537,514,543,518,537,518,543,514,,,,,