Main Product Result,XP,Skill Level Required,Craft Step,Ingredient 1 Qty ,Material,Ingredient 2 Qty ,Material,Ingredient 3 Qty ,Material,Ingredient 4 Qty,Material,Ingredient 5 Qty,Material,Usage,Crafting Type,Avg Qty Made
Acacia Plank,,,1,5,Acacia Timber,,,,,,,,,,Chopping,2.5
Acacia Plywood,,,2,10,Acacia Plank,,,,,,,,,,Chopping,2.5
Ash Plank,,,1,5,Ash Timber,,,,,,,,,,Chopping,2.5
Ash Plywood,,,2,10,Ash Plank,,,,,,,,,,Chopping,2.5
Birch Plank,,,1,5,Birch Timber,,,,,,,,,,Chopping,2.5
Birch Plywood,,,2,10,Birch Plank,,,,,,,,,,Chopping,2.5
Cedar Plank,,,1,5,Cedar Timber,,,,,,,,,,Chopping,2.5
Cedar Plywood,,,2,10,Cedar Plank,,,,,,,,,,Chopping,2.5
Elder Tree Plank,,,1,5,Elder Tree Timber,,,,,,,,,,Chopping,2.5
Elder Tree Plywood,,,2,10,Elder Tree Plank,,,,,,,,,,Chopping,1.5
Fir Plank,,,1,5,Fir Timber,,,,,,,,,,Chopping,2.5
Fir Plywood,,,2,10,Fir Plank,,,,,,,,,,Chopping,2.5
Loopy Tree Plank,,,1,5,Loopy Tree Timber,,,,,,,,,,Chopping,2.5
Loopy Tree Plywood,,,2,10,Loopy Tree Plank,,,,,,,,,,Chopping,2.5
Maple Plank,,,1,5,Maple Timber,,,,,,,,,,Chopping,2.5
Maple Plywood,,,2,10,Maple Plank,,,,,,,,,,Chopping,2.5
Moss Tree Plank,,,1,5,Moss Tree Timber,,,,,,,,,,Chopping,2.5
Moss Tree Plywood,,,2,10,Moss Tree Plank,,,,,,,,,,Chopping,2.5
Palm Plank,,,1,5,Palm Timber,,,,,,,,,,Chopping,2.5
Palm Plywood,,,2,10,Palm Plank,,,,,,,,,,Chopping,2.5
Pine Plank,,,1,5,Pine Timber,,,,,,,,,,Chopping,2.5
Pine Plywood,,,2,10,Pine Plank,,,,,,,,,,Chopping,2.5
Ship Repair Material,,,3,2,Any Type Plywood,,,,,,,,,,Chopping,2
Standardized Timber Square,,,2,10,Usable Scantling,,,,,,,,,,Chopping,2
Usable Scantling,,,1,10,Log,,,,,,,,,,Chopping,2.5
White Cedar Plank,,,1,5,White Cedar Timber,,,,,,,,,,Chopping,2.5
White Cedar Plywood,,,2,10,White Cedar Plank,,,,,,,,,,Chopping,2.5
Cheese,,,1,1,Milk,,,,,,,,,,Drying,2.5
Fancy Reptile Skin,,,1,5,Reptile Skin,,,,,,,,,,Drying,2.5
Fine Fancy Reptile Skin,,,2,10,Fancy Reptile Skin,,,,,,,,,,Drying,2.5
Fine Hard Hide,,,2,10,Hard Hide,,,,,,,,,,Drying,2.5
Fine Soft Hide,,,2,10,Soft Hide,,,,,,,,,,Drying,2.5
Fine Thick Fur,,,2,10,Thick Fur,,,,,,,,,,Drying,2.5
Fine Thin Hide,,,2,10,Thin Hide,,,,,,,,,,Drying,2.5
Fine Tough Hide,,,2,10,Tough Hide,,,,,,,,,,Drying,2.5
Fragrant Jerky,,,1,1,Red Meat,,,,,,,,,,Drying,2.5
Golden Pearl,,,1,1,Giant Pearl Oyster,,,,,,,,,,Drying,0.2
Hard Hide,,,1,5,Hide 1,,,,,,,,,,Drying,2.5
Haystack,,,1,50,Weed,,,,,,,,,,Drying,1
Inorganic Fertilizer,,,1,5,Grain,,,,,,,,,,Drying,2.5
Rare Jerky,,,1,1,Reptile Meat,,,,,,,,,,Drying,2.5
Soft Hide,,,1,5,Hide 2,,,,,,,,,,Drying,2.5
Thick Fur,,,1,5,Fur,,,,,,,,,,Drying,2.5
Thin Hide,,,1,5,Hide 3,,,,,,,,,,Drying,2.5
Tough Hide,,,1,5,Hide 4,,,,,,,,,,Drying,2.5
Well-Dried Jerky,,,1,1,Chick Meat,,,,,,,,,,Drying,2.5
Old Casual (Female),,,1,1,Washed-Up Laundry,,,,,,,,,,Drying,0.13
Alluvial Gold,,,1,1,Bottle of River Water,,,,,,,,,,Filtering,0.07
Fancy Feather,,,1,5,Feather,,,,,,,,,,Filtering,2.5
Fine Fancy Feather,,,2,10,Fancy Feather,,,,,,,,,,Filtering,2.5
Fine Lightweight Plume,,,2,10,LIghtweight Plume,,,,,,,,,,Filtering,2.5
Lightweight Plume,,,1,5,Plume,,,,,,,,,,Filtering,2.5
Purified Water,,,1,1,Bottle of River Water,,,,,,,,,,Filtering,2.5
Chicken Feed,,,1,20,Rough Stone,100,Barley,,,,,,,,Grinding,1.5
Cotton Fabric,,,2,10,Cotton Yarn,,,,,,,,,,Grinding,2.5
Diamond,,,1,5,Rough Diamond,,,,,,,,,,Grinding,2.5
Emerald,,,1,5,Rough Emerald,,,,,,,,,,Grinding,2.5
Enhanced Flax Fabric,,,3,5,Flax Fabric,5,Shining Powder,,,,,,,,Grinding,6
Flax Fabric,,,2,10,Flax Thread,,,,,,,,,,Grinding,2.5
Flour,,,1,1,Grain,,,,,,,,,,Grinding,2.5
Freekeh Flour,,,1,1,Freekeh,,,,,,,,,,Grinding,2.5
Ground Bird Meat,,,1,3,Bird Meat,,,,,,,,,,Grinding,2.5
Insectivore Plant Powder,,,1,5,Insectivore Plant Flower or Leaf,,,,,,,,,,Grinding,2.5
Insectivore Plant Sap,,,1,5,Insectivore Plant Stalk or Root,,,,,,,,,,Grinding,2.5
Lapis Lazuli,,,1,4,Rough Lapis Lazuli,,,,,,,,,,Grinding,2.5
Mystical Spirit Powder,,,1,1,Spirit Stone (Green),,,,,,,,,,Grinding,10
Polished Stone,,,1,10,Rough Stone,,,,,,,,,,Grinding,2.5
Resplendent Diamond,,,2,5,Diamond,,,,,,,,,,Grinding,2
Resplendent Emerald,,,2,5,Emerald,,,,,,,,,,Grinding,2
Resplendent Lapis Lazuli,,,2,5,Lapis Lazuli,,,,,,,,,,Grinding,2
Resplendent Ruby,,,2,5,Ruby,,,,,,,,,,Grinding,2
Resplendent Sapphire,,,2,5,Sapphire,,,,,,,,,,Grinding,2
Resplendent Topaz,,,2,5,Topaz,,,,,,,,,,Grinding,2
Sapphire,,,1,5,Rough Sapphire,,,,,,,,,,Grinding,2.5
Teff Flour,,,1,1,Teff,,,,,,,,,,Grinding,2.5
Top-Quality Cooking Honey,,,1,3,Wild Beehive,,,,,,,,,,Griding,0.11
Topaz,,,1,5,Rough Topaz,,,,,,,,,,Grinding,2.5
Wool,,,2,10,Knitting Yarn,,,,,,,,,,Grinding,2.5
[Guild] Beasts Skin,,Guild Hall,4,5,Lion Hide,1,Trace of Savagery,1,Leather Glaze,,,,,,Guild Manufacture,1.1
[Guild] Charior Exterior Strenghening Material,,Guild Hall,4,1,[Guild] Clearance Permit,1,Pure Vanadium Crystal,1,Brass Ingot,10,Trace of Violence,,,,Guild Manufacture,1.1
[Guid] Clearance Request,,Guild Hall,3,1,[Guild] Ink,1,[Guild] Parchment,1,[Guild] Wax,1,[Guild] Seal,,,,Guild Manufacture,1.1
[Guild] Cloudy Timber,,Guild Hall,1,2,[Guild] Candidium Shell,1,[Guild] Ocean Stalkers Skin,100,Palm Timber,10,Trace of Savagery,,,,Guild Manufacture,1.1
[Guild] Crude Decoration,,Guild Hall,1,1,Giant Pearl Oyster,1,Cone Snail,,,,,,,,Guild Manufacture,1.1
[Guild] Desert Alloy Ingot,,Guild Hall,4,1,[Guild] Clearance Permit,5,Melted Vanadium Shard,5,Melted Titanium Shard,1,Legendary Beasts Blood,,,,Guild Manufacture,1.1
[Guild] Elephant Cage Parts,,Guild Hall,4,1,[Guild] Clearance Permit,1,Cedar Plywood,,,,,,,,Guild Manufacture,1.1
[Guild] Elephant Food,,Guild Hall,4,1,[Guild] Clearance Permit,5,Spirits Leaf,5,Old Tree Bark,5,Fruit of Nature,5,Weed,,Guild Manufacture,1.1
[Guild] Everlasting Tree Plywood,,Guild Hall,3,5,Palm Plywood,1,Powder of Time,1,Trace of Origin,,,,,,Guild Manufacture,1.1
[Guild] Fresh Veggies,,Guild Hall,1,10,Special Corn,10,Special Pumpkin,10,Special Carrot,,,,,,Guild Manufacture,1.1
[Guild] Ink,,Guild Hall,2,2,Processed Coal,2,Black Stone Powder,,,,,,,,Guild Manufacture,1.1
[Guild] Iron Core Timber Square,,Guild Hall,4,1,[Guild] Clearance Permit,2,Steel,2,Standardized Timber Square,4,White Cedar Sap,,,,Guild Manufacture,1.1
[Guild] Juicy Fruits,,Guild Hall,1,10,Coconut,10,Special Grape,10,Special Olive,,,,,,Guild Manufacture,1.1
[Guild] Old Moon Magic Neutralizer,,Guild Hall,4,1,Fruit of Magic Power (Any type will work),1,Wise Mans Blood,10,Wolf Blood,10,Powder of Crevice,,,,Guild Manufacture,1.1
[Guild] Parchment,,Guild Hall,1,2,Ox Hide,2,Black Stone Powder,,,,,,,,Guild Manufacture,1.1
[Guild] Phoenix Skin,,Guild Hall,4,2,Fine Tough Hide,2,Fine Hard Hide,2,Legendary Beasts Blood,,,,,,Guild Manufacture,1.1
[Guild] Restoration of Cadrys Forbidden Book,,Guild Hall,2,100,Cadrys Token,1,[Guild] Parchment,10,Sheep Blood,10,Powder of Darkness,,,,Guild Manufacture,1.1
[Guild] Sandy Ingot,,Guild Hall,1,2,[Guild] Black Rust Jawbone,1,[Guild] Ocean Stalkers Skin,100,Vanadium Ore,10,Trace of the Earth,,,,Guild Manufacture,1.1
[Guild] Sea Horn,,Guild Hall,5,10,[Guild] Ninesharks Horn Fragment,1,[Guild] Ocean Stalkers Skin,10,Sturdy Timber Square,10,Trace of Origin,,,,Guild Manufacture,1.1
[Guild] Seal,,Guild Hall,1,2,White Cedar Timber,2,Rough Translucent Quartz,,,,,,,,Guild Manufacture,1.1
[Guild] Soft Hay,,Guild Hall,1,10,Weed,10,Barley,,,,,,,,Guild Manufacture,1.1
[Guild] Spirit-laden Plywood,,Guild Hall,4,1,[Guild] Clearance Permit,10,Spirits Leaf,2,Pine Plywood,4,Red Tree Lump,,,,Guild Manufacture,1.1
[Guild] Sticky Glue,,Guild Hall,1,1,Lobster,10,Sulfur,,,,,,,,Guild Manufacture,1.1
[Guild] Stormy Rope,,Guild Hall,1,3,[Guild] Hekarus Spike,1,Ocean Stalkers Skin,100,Flax,10,Trace of Despair,,,,Guild Manufacture,1.1
[Guild] Test Gunpowder,,Guild Hall,4,1,[Guild] Clearance Permit,10,Sulfur,2,Coal,10,Black Stone Powder,1,Rough Stone,,Guild Manufacture,1.1
[Guild] Timber for Fixing the Cage,,Guild Hall,4,1,[Guild] Clearance Permit,5,Usable Scantling,,,,,,,,Guild Manufacture,1.1
[Guild] Titanium Stud,,Guild Hall,2,2,Melted Titanium Shard,1,Black Stone Powder,,,,,,,,Guild Manufacture,1.1
[Guild] Tough Silk Thread,,Guild Hall,2,1,Silk Thread,1,Weed,1,Powder of Crevice,,,,,,Guild Manufacture,1.1
[Guild] Vanadium Chain,,Guild Hall,2,2,Melted Vanadium Shard,1,Black Stone Powder,,,,,,,,Guild Manufacture,1.1
[Guild] Vanadium Steel Ingot,,Guild Hall,4,1,[Guild] Clearance Permit,1,Pure Vanadium Crystal,1,Brass Ingot,4,Steel,,,,Guild Manufacture,1.1
[Guild] War Goddesss Thill,,Guild Hall,4,1,[Guild] Clearance Permit,5,Sturdy Timber Square,5,Steel,50,Palm Sap,10,Trace of Battle,,Guild Manufacture,1.1
[Guild] Water for Elephant,,Guild Hall,4,1,[Guild] Clearance Permit,5,Mineral Water,5,Purified Water,,,,,,Guild Manufacture,1.1
[Guild] Wax,,Guild Hall,1,2,Pine Sap,2,Rough Ruby,,,,,,,,Guild Manufacture,1.1
[Guild] Wind-laden Flax Cloth,,Guild Hall,4,1,[Guild] Clearance Permit,2,Flax Fabric,1,Elixir of Flowing Wind,1,Monks Branch,,,,Guild Manufacture,1.1
Black Crystal,,,1,5,Rough Black Crystal,,,,,,,,,,Heating,2.5
Black Gold Ingot,,,4,10,Ocean Stalkers Skin,2,Pure Platinum Crystal,,,,,,,,Heating,2
Blue Coral,,,2,10,Coral Piece,1,Sapphire,,,,,,,,Heating,1.5
Blue Crystal,,,1,5,Rough Blue Crystal,,,,,,,,,,Heating,2.5
Brass Ingot,,,2,5,Melted Copper Shard,5,Melted Zinc Shard,,,,,,,,Heating,2.5
Breezy White Coral,,,3,3,White Coral,1,Resplendent Diamond,,,,,,,,Heating,1
Brilliant Opal,,,2,10,Polished Opal,,,,,,,,,,Heating,2.5
Bronze Ingot,,,2,5,Melted Copper Shard,5,Melted Tin Shard,,,,,,,,Heating,2.5
Copper Ingot,,,2,10,Melted Copper Shard,,,,,,,,,,Heating,2.5
Cotton Yarn,,,1,5,Cotton,,,,,,,,,,Heating,2.5
Daybreak Blue Coral,,,3,3,Blue Coral,1,Resplendent Sapphire,,,,,,,,Heating,1
Distilled Water,,,1,1,Bottle of River Water,,,,,,,,,,Heating,2.5
Flax Thread,,,1,5,Flax,,,,,,,,,,Heating,2.5
Glue,,,1,1,Lobster,,,,,,,,,,Heating,2.5
Gold Ingot,,,2,10,Melted Gold Shard,,,,,,,,,,Heating,2.5
Golden Coral,,,2,10,Coral Piece,1,Topaz,,,,,,,,Heating,1.5
Golden Sun Coral,,,3,3,Golden Coral,1,Resplendent Topaz,,,,,,,,Heating,1
Green Coral,,,2,10,Coral Piece,1,Emerald,,,,,,,,Heating,1.5
Green Crystal,,,1,5,Rough Green Crystal,,,,,,,,,,Heating,2.5
Hard Pillar,,,4,10,Log,10,Plywood Hardener,,,,,,,,Heating,1
Healing STone,,,1,5,Rough Healing Stone,,,,,,,,,,Heating,2.5
Iron Ingot,,,2,10,Melted Iron Shard,,,,,,,,,,Heating,2.5
Jade Coral Ingot,,,4,25,Melted Titanium Shard,5,Prairie Green Coral,,,,,,,,Heating,5.5
Knitting Yarn,,,1,5,Fleece,,,,,,,,,,Heating,2.5
Lead Ingot,,,2,10,Melted Lead Shard,,,,,,,,,,Heating,2.5
Lump of Raw Sugar,,,1,10,Raw Sugar,1,Mineral Water,,,,,,,,Heating,2.5
Magical Shard,,,1,1,Any Black Magic Crystal,,,,,,,,,,Heating,1.1
Margoria Dark Iron,,,4,1,[Guild] Hekarus Spike,2,Pure Iron Crystal,,,,,,,,Heating,2
Melted Copper Shard,,,1,5,Copper Ore,,,,,,,,,,Heating,2.5
Melted Gold Shard,,,1,5,Gold Ore,,,,,,,,,,Heating,2.5
Melted Iron Shard,,,1,5,Iron Ore,,,,,,,,,,Heating,2.5
Melted Lead Shard,,,1,5,Lead Ore,,,,,,,,,,Heating,2.5
Melted Mythril Shard,,,1,5,Mythril Ore,,,,,,,,,,Heating,2.5
Melted Noc Shard,,,1,5,Noc Ore,,,,,,,,,,Heating,2.5
Melted Platinum Shard,,,1,5,Platinum Ore,,,,,,,,,,Heating,2.5
Melted Silver Shard,,,1,5,Silver Ore,,,,,,,,,,Heating,2.5
Melted Tin Shard,,,1,5,Tin Ore,,,,,,,,,,Heating,2.5
Melted Titanium Shard,,,1,5,Titanium Ore,,,,,,,,,,Heating,2.5
Melted Vanadium Shard,,,1,5,Vanadium Ore,,,,,,,,,,Heating,2.5
Melted Zinc Shard,,,1,5,Zinc Ore,,,,,,,,,,Heating,2.5
Moonlight Opal,,,4,1,Metal Solvent,3,Brilliant Opal,,,,,,,,Heating,2
Mud Crystal,,,1,10,Rough Mud Crystal,,,,,,,,,,Heating,2.5
Mythril Ingot,,,2,10,Melted Mythril Shard,,,,,,,,,,Heating,2.5
Noc Ingot,,,2,10,Melted Noc Shard,,,,,,,,,,Heating,2.5
Pine Coated Plywood,,,3,5,Pine Plywood,50,Coconut,,,,,,,,Heating,5.5
