Type,Main Product Result,,Crafting Type,Skill Level Required,Avg Qty Made,Craft Step,Ingredient 1 Qty ,Material,Ingredient 2 Qty ,Material,Ingredient 3 Qty ,Material,Ingredient 4 Qty,Material,Ingredient 5 Qty,Material,Ingredient 6 Qty,Material,Usage
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Alchemy,Antidote Elixir,,Alchemy,Beginner 1,2.5,3,1,Pure Powder Reagent,1,Weed,2,Blood 2,3,Olive Oil,,,,,Cure Toxications
Alchemy,Clear Liquid Reagent,,Alchemy,Beginner 1,2.5,2,1,Weed,1,Sunrise Herb,1,Salt,1,Purified Water,,,,,Used in Alchemy Recipes
Alchemy,Clowns Blood,,Alchemy,Apprentice 1,2.5,3,1,Spirits Leaf,1,Powder of Darkness,1,Clear Liquid Reagent,2,Blood 1,,,,,Used in Alchemy Recipes
Alchemy,Defense Elixir,,Alchemy,Beginner 1,2.5,3,1,Clear Liquid Reagent,6,Ash Sap,5,Blood 2,3,Purified Water,,,,,All Damage Reduction +5
Alchemy,Elixir of Amity,,Alchemy,Apprentice 1,2.5,4,1,Legendary Beasts Blood,5,Fire Flake Flower,6,Ash Sap,3,Black Stone Powder,,,,,Amity Gain +20%
Alchemy,Elixir of Assassination,,Alchemy,Skilled 1,2.5,5,1,Oil of Regeneration,5,Pure Powder Reagent,4,Amanita Mushroom,2,Red Tree Lump,2,Trace of Memory,,,Back Attack Damage +10%
Alchemy,Elixir of Burn Removal,,Alchemy,Beginner 1,2.5,3,1,Clear Liquid Reagent,1,Purified Water,2,Fruit,2,Weed,,,,,
Alchemy,Elixir of Carnage,,Alchemy,Skilled 1,2.5,5,1,Oil of Corruption,7,Pure Powder Reagent,2,Tiger Mushroom,2,Spirits Leaf,3,Trace of the Earth,,,Down Attack Damage +10%
Alchemy,Elixir of Concentration,,Alchemy,Beginner 1,2.5,3,1,Clear Liquid Reagent,3,Cloud Mushroom,2,Weed,3,Blood 4,,,,,All Accuracy +8
Alchemy,Elixir of Death,,Alchemy,Skilled 1,2.5,5,1,Oil of Tranquility,6,Clear Liquid Reagent,2,Ancient Mushroom,7,Ash Sap,2,Trace of Death,,,Defense Nullifying Damage +5 per Critical Hit
Alchemy,Elixir of Deep Sea,,Alchemy,Skilled 1,2.5,5,1,Oil of the Abyss,2,Coral Crystal,5,Clear Liquid Reagent,5,Arrow Mushroom,5,White Cedar Sap,,,"All AP +10, Max Stamina +100, Max HP +100, Back Attack Damage +10%, Down Attack Damage +10%, Air Attack Damage +10%"
Alchemy,Elixir of Demihuman Hunt,,Alchemy,Apprentice 1,2.5,4,1,Sinners Blood,4,Arrow Mushroom,4,Fir Sap,3,Black Stone Powder,,,,,Extra Damage Against Demihumans +10
Alchemy,Elixir of Detection,,Alchemy,Skilled 1,2.5,5,1,Oil of Storms,6,Pure Powder Reagent,3,Truffle Mushroom,2,Old Tree Bark,3,Trace of Savagery,,,Critical Hit Damage +10%
Alchemy,Elixir of Draining,,Alchemy,Skilled 1,2.5,5,1,Oil of Fortitude,4,Clear Liquid Reagent,3,Hump Mushroom,4,Birch Sap,2,Trace of Forest,,,HP +3 per Critical Hit
Alchemy,Elixir of Endurance,,Alchemy,Beginner 1,2.5,3,1,Pure Powder Reagent,2,Dwarf Mushroom,5,Birch Sap,4,Blood 4,,,,,Max Stamina +100
Alchemy,Elixir of Energy,,Alchemy,Beginner 1,2.5,3,1,Pure Powder Reagent,4,Blood 3,3,Purified Water,2,MP Potion (Small),,,,,MP(EP) Recovery Amount +10
Alchemy,Elixir of Frenzy,,Alchemy,Skilled 1,2.5,5,1,Oil of Regeneration,5,Clear Liquid Reagent,5,Cedar Sap,3,Trace of Battle,2,Ghost Mushroom,,,"All DP -5, All AP +10"
Alchemy,Elixir of Fury,,Alchemy,Beginner 1,2.5,3,4,Dwarf Mushroom,1,Ash Sap,4,Blood 4,3,Purified Water,,,,,All AP +5
Alchemy,Elixir of Hemostasis,,Alchemy,Beginner 1,2.5,3,1,Pure Powder Reagent,1,Cloud Mushroom,1,Ash Sap,3,Purified Water,,,,,Cure Bleeding
Alchemy,Elixir of Human Hunt,,Alchemy,Apprentice 1,2.5,4,1,Clowns Blood,4,Fortune Teller Mushroom,4,Maple Sap,3,Black Stone Powder,,,,,Extra Damage Against Humans +6
Alchemy,Elixir of Life,,Alchemy,Beginner 1,2.5,3,1,Pure Powder Reagent,3,Silver Azalea,5,Blood 3,3,HP Potion (Small),,,,,Max HP +100
Alchemy,Elixir of Mentality,,Alchemy,Beginner 1,2.5,3,1,Clear Liquid Reagent,4,Ash Sap,3,Purified Water,3,MP Potion (Small),,,,,Max MP(EP) +100
Alchemy,Elixir of Penetration,,Alchemy,Skilled 1,2.5,5,1,Oil of Corruption,4,Clear Liquid Reagent,5,Bluffer Mushroom,5,Pine Sap,2,Trace of Violence,,,Defense Nullifying Damage +5 per Back Attack
Alchemy,Elixir of Resistance,,Alchemy,Beginner 1,2.5,2,3,Cloud Mushroom,1,Birch Sap,7,Blood 1,3,Purified Water,,,,,Debuff Resistance Against Monsters +10%
Alchemy,Elixir of Seal,,Alchemy,Beginner 1,2.5,2,3,Dwarf Mushroom,1,Birch Sap,4,Blood 1,5,Purified Water,,,,,Underwater Breathing +10 sec.
Alchemy,Elixir of Shock,,Alchemy,Apprentice 1,2.5,4,1,Clowns Blood,5,Tiger Mushroom,7,Cedar Sap,3,Powder of Time,,,,,Critical Hit Rate +2
Alchemy,Elixir of Sky,,Alchemy,Skilled 1,2.5,5,1,Oil of Tranquility,6,Pure Powder Reagent,1,Emperor Mushroom,2,Bloody Tree Knot,4,Trace of Ascension,,,Air Attack Damage +10%
Alchemy,Elixir of Spells,,Alchemy,Apprentice 1,2.5,4,1,Tyrants Blood,5,Fire Flake Flower,3,Maple Sap,2,Powder of Darkness,,,,,Casting Speed +2
Alchemy,Elixir of Swiftness,,Alchemy,Apprentice 1,2.5,4,1,Legendary Beasts Blood,5,Arrow Mushroom,5,Birch Sap,2,Powder of Darkness,,,,,Movement Speed +2
Alchemy,Elixir of Time,,Alchemy,Apprentice 1,2.5,4,1,Wise Mans Blood,5,Fire Flake Flower,2,Powder of Time,5,Maple Sap,,,,,Life EXP +10%
Alchemy,Elixir of Training,,Alchemy,Apprentice 1,2.5,4,1,Legendary Beasts Blood,7,Silver Azalea,4,Pine Sap,2,Powder of Crevice,,,,,Horse EXP +8%
Alchemy,Elixir of Will,,Alchemy,Beginner 1,2.5,3,1,Pure Powder Reagent,6,Blood 1,4,Sunrise Herb,3,Purified Water,,,,,Damages from Monster -7.5%
Alchemy,Elixir of Wind,,Alchemy,Apprentice 1,2.5,4,1,Wise Mans Blood,5,Fortune Teller Mushroom,5,Pine Sap,2,Powder of Darkness,,,,,Attack Speed +2
Alchemy,Elixir of Wings,,Alchemy,Beginner 1,2.5,2,2,Silver Azalea,1,Ash Sap,4,Blood 4,5,Purified Water,,,,,Jump Height Up
Alchemy,Essence of Abundance,,Alchemy,Apprentice 1,2.5,1,2,Fruit of Abundance,3,Cloud Mushroom,4,Birch Sap,2,Trace of Ascension,,,,,used in Alchemy
Alchemy,Essence of Crimson Flame,,Alchemy,Apprentice 1,2.5,1,2,Fruit of Crimson Flame,3,Dwarf Mushroom,4,Ash Sap,2,Trace of Ascension,,,,,Used in Alchemy
Alchemy,Essence of Destruction,,Alchemy,Apprentice 1,2.5,1,2,Fruit of Destruction,3,Silver Azalea,4,Pine Sap,2,Powder of Flame,,,,,Used in Alchemy
Alchemy,Essence of Enchantment,,Alchemy,Apprentice 1,2.5,1,2,Fruit of Enchantment,3,Fire Flake Flower,4,Ash Sap,2,Powder of Darkness,,,,,Used in Alchemy
Alchemy,Essence of Magic Power,,Alchemy,Apprentice 1,2.5,1,2,Fruit of Magic Power,3,Dry Mane Grass,4,Birch Sap,2,Powder of Darkness,,,,,Used in Alchemy
Alchemy,Essence of Nature,,Alchemy,Apprentice 1,2.5,1,2,Fruit of Nature,3,Fortune Teller Mushroom,4,Maple Sap,2,Trace of the Earth,,,,,Used in Alchemy
Alchemy,Essence of Perfection,,Alchemy,Apprentice 1,2.5,1,2,Fruit of Perfection,3,Sunrise Herb,4,Maple Sap,2,Powder of Flame,,,,,Used in Alchemy
Alchemy,Essence of the Sun,,Alchemy,Apprentice 1,2.5,1,2,Fruit of the Sun,3,Arrow Mushroom,4,Pine Sap,2,Trace of the Earth,,,,,Used in Alchemy
Alchemy,EXP Elixir,,Alchemy,Apprentice 1,2.5,4,1,Clowns Blood,7,Dry Mane Grass,5,Pine Sap,2,Powder of Flame,,,,,Combat EXP +10%
Alchemy,Fishers Elixir,,Alchemy,Apprentice 1,2.5,4,1,Wise Mans Blood,6,Sunrise Herb,3,Fir Sap,2,Powder of Flame,,,,,Fishing +2
Alchemy,Gem Polisher,,Alchemy,Apprentice 1,2,3,2,Trace of Origin,1,Pure Powder Reagent,6,Processed Coal,6,Purified Water,,,,,used to change resplendent Gemstones into higher quality Gemstones through processing
Alchemy,Golden Hand Elixir,,Alchemy,Skilled 1,2.5,5,1,Oil of Storms,4,Clear Liquid Reagent,4,Fog Mushroom,3,Trace of Hunting,6,Fir Sap,,,Luck +2
Alchemy,Griffons Elixir,,Alchemy,Skilled 1,2.5,4,1,Griffon Claw,6,Cedar Sap,3,Trace of Battle,3,Purified Water,2,Sinners Blood,,,Additional Damage against Kamasylvian Monsters +12
Alchemy,Grim Reapers Elixir,,Alchemy,Skilled 1,2.5,5,1,Oil of Fortitude,4,Pure Powder Reagent,2,Sky Mushroom,2,Monks Branch,4,Trace of Origin,,,HP Recovery +1 per Hit
Alchemy,Herbal Gunpowder,,Alchemy,,2.5,2,1,Insectivore Plant Powder,1,Powder of Darkness,,,,,,,,,Used in Explosives
Alchemy,Herbal Poison,,Alchemy,,2.5,1,1,Insectivore Plant Sap,5,Amanita Mushroom,,,,,,,,,Used as an Ingredient
Alchemy,Khalks Elixir,,Alchemy,Skilled 1,2.5,5,1,Fugitive Khalks Skin,10,White Cedar Sap,5,Trace of Chaos,4,Purified Water,2,Oil of Corruption,,,"All Debuff Resistance +10%, Damage Reduction +15, Max HP +100, Movement Speed +5%"
Alchemy,Leather Glaze,,Alchemy,Apprentice 1,2,3,1,Clear Liquid Reagent,3,Maple Sap,3,Trace of Ascension,2,Powder of Darkness,,,,,"Used to reinforce leather, fur and feathers through processing"
Alchemy,Legendary Beasts Blood,,Alchemy,Apprentice 1,2.5,3,1,Spirits Leaf,1,Trace of the Earth,1,Pure Powder Reagent,2,Blood 5,,,,,Used in alchemy recipes
Alchemy,Looney Elixir,,Alchemy,Apprentice 1,2.5,1,4,Moss Tree Sap,2,Volcanic Umbrella Mushroom,3,Powder of Flame,5,Red Tree Lump,1,Violet Flower,,,Chance to Gain Higher-Grade Knowledge +3%
Alchemy,Metal Solvent,,Alchemy,Apprentice 1,2,3,3,Melted Iron Shard,2,Trace of Savagery,1,Clear Liquid Reagent,4,Rough Stone,,,,,A material used to change metals into a pure crystal form through processing
Alchemy,Oil of Corruption,,Alchemy,Skilled 1,2.5,4,1,Sinners Blood,1,Spirits Leaf,1,Fruit of the Sun,1,Powder of Darkness,,,,,used in Alchemy recipes
Alchemy,Oil of Fortitude,,Alchemy,Skilled 1,2.5,4,1,Clowns Blood,1,Monks Branch,1,Fruit of Nature,1,Powder of Flame,,,,,used in Alchemy recipes
Alchemy,Oil of Regeneration,,Alchemy,Skilled 1,2.5,4,1,Legendary Beasts Blood,1,Red Tree Lump,1,Fruit of Crimson Flame,1,Powder of Crevice,,,,,used in Alchemy recipes
Alchemy,Oil of Storms,,Alchemy,Skilled 1,2.5,4,1,Tyrants Blood,1,Old Tree Bark,1,Fruit of Abundance,1,Powder of Time,,,,,used in Alchemy recipes
Alchemy,Oil of the Abyss,,Alchemy,Skilled 1,2.5,4,1,Tyrants Blood,1,Deep Sea Fruit,2,Powder of Time,2,Bloody Tree Knot,,,,,used in Alchemy recipes
Alchemy,Oil of Tranquility,,Alchemy,Skilled 1,2.5,4,1,Wise Mans Blood,1,Bloody Tree Knot,1,Fruit of Magic Power,1,Powder of Earth,,,,,used in Alchemy recipes
Alchemy,Perfume of Courage,,Alchemy,Skilled 1,2,3,1,Blue Whale Oil,3,Trace of Violence,6,Bloody Tree Knot,4,Purified Water,2,Clear Liquid Reagent,,,"All AP +20, Max HP +200, Attack Speed +5 Casting Speed +5, Movement Speed +5"
Alchemy,Perfume of Swiftness,,Alchemy,Skilled 1,2,3,1,Blue Whale Oil,4,Powder of Time,6,Everlasting Herb,4,Purified Water,2,Clear Liquid Reagent,,,"Weight Limit +200lt, Life EXP +20%, Move Speed +5, Gather Speed +5, Fishing Speed +5"
Alchemy,Plywood Hardener,,Alchemy,Apprentice 1,2,3,1,Pure Powder Reagent,3,Bloody Tree Knot,4,Fir Sap,3,Trace of Earth,,,,,A material used to strengthen Plywood through Processing
Alchemy,Pure Powder Reagent,,Alchemy,Beginner 1,2.5,2,1,Weed,1,Silver Azalea,1,Sugar,1,Purified Water,,,,,used in alchemy recipes
Alchemy,Resurrection Elixir,,Alchemy,Beginner 1,2.5,3,1,Clear Liquid Reagent,3,Sunrise Herb,3,Purified Water,2,HP Potion (Small),,,,,HP recovery +10
Alchemy,Sinners Blood,,Alchemy,Apprentice 1,2.5,3,2,Bloody Tree Knot,1,Powder of Flame,1,Clear Liquid Reagent,2,Blood 2,,,,,Used in Alchemy Recipes
Alchemy,Spirit Perfume Elixir,,Alchemy,Skilled 1,2,1,1,Dead Tree Essence,1,Fruit of Nature,10,Loopy Tree Sap,10,Powder of Darkness,2,Violet Flower,,,"Max HP +300, Critical Hit Rate +5, MP/WP/SP +3 per every good hit"
Alchemy,Tyrants Blood,,Alchemy,Apprentice 1,2.5,3,1,Monks Branch,1,Trace of Savagery,1,Pure Powder Reagent,2,Blood 4,,,,,Used in Alchemy Recipes
Alchemy,Weenie Elixir,,Alchemy,Apprentice 1,2.5,1,4,Moss Tree Sap,2,Blue Umbrella Mushroom,3,Powder of Time,5,Monks Branch,1,Sky Blue Flower,,,Knowledge Gain Chance +7%
Alchemy,Whale Tendon Elixir,,Alchemy,Skilled 1,2,4,1,Blue Whale Tendon,1,Clowns Blood,12,Ash Sap,5,Purified Water,2,Clear Liquid Reagent,,,All Damage Reduction +100
Alchemy,Whale Tendon Potion,,Alchemy,Apprentice 1,10,2,1,Blue Whale Tandon,3,HP Potion (Medium),3,MP Potion (Medium),8,Purified Water,,,,,"HP Recovery +500, MP(EP)/WP/SP Recovery +300"
Alchemy,Wise Mans Blood,,Alchemy,Apprentice 1,2.5,3,1,Monks Branch,1,Trace of Ascension,1,Clear Liquid Reagent,2,Blood 3,,,,,Used in Alchemy Recipes
Alchemy,Workers Elixir,,Alchemy,Apprentice 1,2.5,4,1,Sinners Blood,6,Silver Azalea,4,Ash Sap,2,Powder of Flame,,,,,Gathering +2
,,,,,,,,,,,,,,,,,,,
Armor Workshop,Agerian Armor,,Armor Workshop,Level 2,1,3,7,Iron Ingot,3,Soft Hide,10,Black Stone Powder,3,Translucent Crystal,,,,,
Armor Workshop,Agerian Gloves,,Armor Workshop,Level 2,1,3,2,Iron Ingot,1,Soft Hide,10,Black Stone Powder,3,Translucent Crystal,,,,,
Armor Workshop,Agerian Helmet,,Armor Workshop,Level 2,1,3,3,Iron Ingot,1,Soft Hide,10,Black Stone Powder,3,Translucent Crystal,,,,,
Armor Workshop,Agerian Shoes,,Armor Workshop,Level 2,1,3,4,Iron Ingot,2,Soft Hide,10,Black Stone Powder,3,Translucent Crystal,,,,,
Armor Workshop,Grunil Armor,,Armor Workshop,Level 5,1,3,7,Brass Ingot,3,Fine Tough Hide,10,Black Stone Powder,3,Black Crystal,,,,,
Armor Workshop,Grunil Gloves,,Armor Workshop,Level 5,1,3,2,Brass Ingot,1,Fine Tough Hide,10,Black Stone Powder,3,Black Crystal,,,,,
Armor Workshop,Grunil Helmet,,Armor Workshop,Level 5,1,3,3,Brass Ingot,1,Fine Tough Hide,10,Black Stone Powder,3,Black Crystal,,,,,
Armor Workshop,Grunil Shoes,,Armor Workshop,Level 5,1,3,4,Brass Ingot,2,Fine Tough Hide,10,Black Stone Powder,3,Black Crystal,,,,,
Armor Workshop,Reblath Armor,,Armor Workshop,Level 1,1,2,14,Melted Iron Shard,6,Thin Hide,10,Black Stone Powder,,,,,,,
Armor Workshop,Reblath Gloves,,Armor Workshop,Level 1,1,2,6,Melted Iron Shard,2,Thin Hide,10,Black Stone Powder,,,,,,,
Armor Workshop,Reblath Helmet,,Armor Workshop,Level 1,1,2,6,Melted Iron Shard,4,Thin Hide,10,Black Stone Powder,,,,,,,
Armor Workshop,Reblath Shoes,,Armor Workshop,Level 1,1,2,8,Melted Iron Shard,5,Thin Hide,10,Black Stone Powder,,,,,,,
Armor Workshop,Steel Taritas Armor,,Armor Workshop,Level 3,1,3,14,Steel,3,Fine Hard Hide,10,Black Stone Powder,3,Mud Crystal,,,,,
Armor Workshop,Steel Taritas Gloves,,Armor Workshop,Level 3,1,3,5,Steel,1,Fine Hard Hide,10,Black Stone Powder,3,Mud Crystal,,,,,
Armor Workshop,Steel Taritas Helmet,,Armor Workshop,Level 3,1,3,6,Steel,1,Fine Hard Hide,10,Black Stone Powder,3,Mud Crystal,,,,,
Armor Workshop,Steel Taritas Shoes,,Armor Workshop,Level 3,1,3,8,Steel,2,Fine Hard Hide,10,Black Stone Powder,3,Mud Crystal,,,,,
Armor Workshop,Talis Armor,,Armor Workshop,Level 4,1,3,7,Iron Ingot,3,Fine Soft Hide,10,Black Stone Powder,3,Red Crystal,,,,,
Armor Workshop,Talis Gloves,,Armor Workshop,Level 4,1,3,2,Iron Ingot,1,Fine Soft Hide,10,Black Stone Powder,3,Red Crystal,,,,,
Armor Workshop,Talis Helmet,,Armor Workshop,Level 4,1,3,3,Iron Ingot,1,Fine Soft Hide,10,Black Stone Powder,3,Red Crystal,,,,,
Armor Workshop,Talis Shoes,,Armor Workshop,Level 4,1,3,4,Iron Ingot,2,Fine Soft Hide,10,Black Stone Powder,3,Red Crystal,,,,,
Armor Workshop,Zereth Armor,,Armor Workshop,Level 5,1,3,7,Iron Ingot,3,Fine Tough Hide,10,Black Stone Powder,3,Green Crystal,,,,,
Armor Workshop,Zereth Gloves,,Armor Workshop,Level 5,1,3,2,Iron Ingot,1,Fine Tough Hide,10,Black Stone Powder,3,Green Crystal,,,,,
Armor Workshop,Zereth Helmet,,Armor Workshop,Level 5,1,3,3,Iron Ingot,1,Fine Tough Hide,10,Black Stone Powder,3,Green Crystal,,,,,
Armor Workshop,Zereth Shoes,,Armor Workshop,Level 5,1,3,4,Iron Ingot,2,Fine Tough Hide,10,Black Stone Powder,3,Green Crystal,,,,,
,,,,,,,,,,,,,,,,,,,
Cooking,Aloe Cookie,,Cooking,Beginner 6,2.5,3,5,Aloe,7,Dough,3,Honey,4,Sugar,,,,,All Accuracy +4
Cooking,Aloe Yogurt,,Cooking,Beginner 6,2.5,1,5,Aloe,2,Milk,3,Sugar,3,Leavening Agent,,,,,Fishing Speed +1
Cooking,Special Arehaza Meal,,Cooking,Artisan 1,2.5,5,2,Coconut Cocktail,1,Coconut Pasta,1,Coconut Fried Fish,1,Meat Stew,1,Steak,,,"Heatstroke, Hypothermia Resistance +10%, Auto-Fishing time -5%, Movement Speed +2, Critical Hit +1"
Cooking,Assorted Side Dishes,,Cooking,Apprentice 6,2.5,3,1,Fried Bird,2,Seafood,3,Cheese,5,Fruit,,,,,Life EXP +5%
Cooking,Balenos Meal,,Cooking,Skilled 6,2.5,4,1,Cheese Gratin,1,Meat Croquette,1,Smoked Fish Steak,2,Beer,2,Stir-fried Vegetables,,,"Move Speed +2, Fishing Speed +2, Gathering Speed +2"
Cooking,Beer,,Cooking,Beginner 1,2.5,1,1,Sugar,2,Leavening Agent,6,Mineral Water,5,Grain,,,,,Worker Stamina Recovery +2
Cooking,Boiled Bird Eggs,,Cooking,Beginner 6,2.5,1,3,Egg,6,Mineral Water,1,Cooking Wine,1,Salt,,,,,All AP +1
Cooking,Borscht,,Cooking,Apprentice 1,2.5,2,7,Fragrant Jerky,3,Milk,1,Cinnamon,2,Mineral Water,,,,,Max Energy +10
Cooking,Butter-Roasted Lobster,,Cooking,Skilled 1,2.5,3,4,Butter,5,Salt,3,Garlic,1,Lobster,5,Olive Oil,,,"Critical Hit Rate +2, Knockdown/Bound Resistance +10%"
Cooking,Calpheon Meal,,Cooking,Skilled 6,2.5,4,1,Milk Tea,1,Meat Pasta,1,Fish Fillet Salad,1,Cheese Pie,2,Soft Bread,,,"All DR +1, Max HP +100, HP Recovery +5"
Cooking,Cheese Gratin,,Cooking,Apprentice 6,2.5,3,1,Grilled Sausage,3,Cheese,5,Dough,3,Red Sauce,4,Vegetable,,,"Max HP +70, Attack Speed +1"
Cooking,Cheese Pie,,Cooking,Apprentice 6,2.5,3,7,Cheese,4,Dough,3,Egg,3,Butter,,,,,Worker Stamina Recovery +7
Cooking,Coconut Cocktail,,Cooking,Professional 1,2.5,4,2,Coconut,1,Exotic Herbal Wine,2,Essence of Liquor,1,Fruit,5,Mineral Water,,,Auto-Fishing time -5%
Cooking,Coconut Fried Fish,,Cooking,Professional 1,2.5,3,3,Coconut,2,Dried Fish,2,Egg,3,Dough,4,Deep Frying Oil,,,"Move Speed +1, Critical Hit Rate +1"
Cooking,Coconut Pasta,,Cooking,Professional 1,2.5,3,2,Coconut,2,Onion,5,Dough,4,Garlic,1,White Sauce,,,Resistance against heat/sunstroke +10%
Cooking,Couscous,,Cooking,Skilled 6,2.5,3,1,Freekeh Snake Stew,6,Teff Flour Dough,3,Nutmeg,4,Vegetable,,,,,Processing Success Rate +5%
Cooking,Dark Pudding,,Cooking,Skilled 1,2.5,3,1,Oatmeal,1,Pickled Vegetables,5,Bird Meat,7,Blood 2,,,,,"All AP +3, Damage Against Humans +2"
Cooking,Date Palm Wine,,Cooking,Apprentice 6,2.5,3,5,Date Palm,2,Essence of Liquor,1,Sugar,4,Leavening Agent,,,,,All Evasion +4
Cooking,Desert Dumplings,,Cooking,Apprentice 1,2.5,3,6,Reptile Meat,6,Dough,1,Cinnamon,2,Olive Oil,,,,,Max Stamina +200
Cooking,Dressing,,Cooking,Beginner 1,2.46,1,1,Egg,2,Salt,1,Olive Oil,1,Mineral Water,,,,,Used in Cooking Recipes
Cooking,Essence of Liquor,,Cooking,Beginner 1,2.5,2,1,Flour,1,Leavening Agent,1,Fruit,,,,,,,Used in Cooking Recipes
Cooking,Exotic Herbal Wine,,Cooking,Beginner 1,2.5,3,3,Dough,1,Essence of Liquor,5,Mineral Water,2,Leavening Agent,,,,,Fishing Speed +1
Cooking,Fig Pie,,Cooking,Apprentice 1,2.5,3,5,Fig,3,Dough,3,Sugar,2,Olive Oil,,,,,Gathering Resource Gain Chance +3%
Cooking,Fish Fillet Chips,,Cooking,Apprentice 1,2.5,2,2,Dried Fish,3,White Sauce,7,Flour,2,Salt,,,,,Worker Stamina Recovery +5
Cooking,Fish Fillet Salad,,Cooking,Apprentice 1,2.5,2,4,Dried Fish,2,Cheese,3,Onion,2,Dressing,,,,,Move Speed +1
Cooking,Fish Soup,,Cooking,Apprentice 1,2.5,2,2,Dried Fish,3,Flour,2,Cream,6,Mineral Water,,,,,Critical Hit Rate +1
Cooking,Five-Grain Chicken Porridge,,Cooking,Beginner 6,2.5,2,2,Ground Bird Meat,2,Mineral Water,3,Grain,,,,,,,
Cooking,Freekeh Snake Stew,,Cooking,Apprentice 1,2.5,1,5,Mineral Water,6,Freekeh,3,Snake Meat,2,Star Anise,,,,,Worker Stamina Recovery +5
Cooking,Fried Bird,,Cooking,Apprentice 1,2.5,2,7,Bird Meat,4,Flour,2,Egg,3,Pepper,,,,,HP Recovery +5
Cooking,Fried Fish,,Cooking,Beginner 1,2.5,2,2,Dried Fish,3,Flour,2,Deep Frying Oil,,,,,,,Movement Speed +1
Cooking,Fried Vegetables,,Cooking,Beginner 6,2.5,3,4,Vegetable,3,Dough,2,Egg,6,Deep Frying Oil,,,,,HP Recovery +2
Cooking,Fruit and Vegetable Salad,,Cooking,Apprentice 1,2.5,2,4,Fruit,2,Cooking Wine,4,Vegetable,1,Vinegar,,,,,MP/WP/SP Recovery +5
Cooking,Fruit Juice,,Cooking,Beginner 6,2.5,1,4,Fruit,3,Sugar,5,Mineral Water,1,Salt,,,,,Max MP/WP/SP +30
Cooking,Fruit Pie,,Cooking,Apprentice 6,2.5,3,6,Dough,6,Fruit,3,Cream,4,Sugar,,,,,"Max MP/WP/SP +70, Casting Speed +1"
Cooking,Fruit Pudding,,Cooking,Beginner 6,2.5,2,5,Fruit,1,Cream,3,Milk,2,Sugar,,,,,MP/WP/SP Recovery +2
Cooking,Fruit Wine,,Cooking,Apprentice 1,2.5,4,5,Fruit,2,Mineral Water,1,Exotic Herbal Wine,3,Essence of Liquor,,,,,Fishing Speed +1
Cooking,Full-Bodied Exotic Herbal Wine,,Cooking,Skilled 1,0.29,3,3,Dough,1,Essence of Liquor,5,Mineral Water,2,Leavening Agent,,,,,Fishing Speed +1. *Crit item for Exotic Herbal Wine
