Type,Main Product Result,,Crafting Type,Skill Level Required,Avg Qty Made,Craft Step,Ingredient 1 Qty ,Material,Ingredient 2 Qty ,Material,Ingredient 3 Qty ,Material,Ingredient 4 Qty,Material,Ingredient 5 Qty,Material,Ingredient 6 Qty,Material,Usage
Handcraft Workshop,Iron Vambrace,,Handcraft Workshop,Level 4,1,5,3,Steel,1,Pure Iron Crystal,1,Fine Hard Hide,10,Powder of Earth,8,Black Stone Powder,,,
Handcraft Workshop,Jubre Talisman,,Handcraft Workshop,Level 3,1,5,1,Steel,1,Pure Zinc Crystal,1,Fine Thin Hide,10,Powder of Flame,10,Black Stone Powder,,,
Handcraft Workshop,Kalis Amulet,,Handcraft Workshop,Level 3,1,5,2,Steel,1,Pure Iron Crystal,1,Fine Fancy Reptile Skin,4,Trace of Violence,12,Black Stone Powder,,,
Handcraft Workshop,Kalis Gauntlet,,Handcraft Workshop,Level 3,1,5,5,Steel,1,Pure Iron Crystal,2,Fine Fancy Reptile Skin,5,Trace of Violence,8,Black Stone Powder,,,
Handcraft Workshop,Kalis Staff,,Handcraft Workshop,Level 3,1,3,1,Steel,3,Maple Sap,2,Maple Timber,5,Monks Branch,4,Trace of Violence,12,Black Stone Powder,
Handcraft Workshop,Krea Amulet,,HAndcraft Workshop,Level 4,1,5,2,Steel,1,Pure Silver Crystal,1,Fine Tough Hide,4,Trace of Despair,12,Black Stone Powder,,,
Handcraft Workshop,Krea Gauntlet,,HAndcraft Workshop,Level 4,1,5,5,Steel,1,Pure Silver Crystal,2,Fine Tough Hide,5,Trace of Despair,8,Black Stone Powder,,,
Handcraft Workshop,Krea Ornamental Knot,,HAndcraft Workshop,Level 4,1,5,1,Brass Ingot,1,Pure Silver Crystal,5,Silk Thread,10,Powder of Darkness,6,Black Stone Powder,,,
Handcraft Workshop,Krea Staff,,HAndcraft Workshop,Level 4,1,5,1,Pure Silver Crystal,3,Birch Sap,2,Birch Timber,5,Monks Branch,4,Trace of Despair,12,Black Stone Powder,
Handcraft Workshop,Krea Talisman,,HAndcraft Workshop,Level 4,1,5,1,Brass Ingot,1,Pure Silver Crystal,1,Fine Thin Hide,10,Powder of Crevice,10,Black Stone Powder,,,
Handcraft Workshop,Krea Trinket,,HAndcraft Workshop,Level 4,1,5,2,Brass Ingot,1,Pure Silver Crystal,3,Silk Thread,10,Powder of Crevice,10,Black Stone Powder,,,
Handcraft Workshop,Krea Vambrace,,HAndcraft Workshop,Level 4,1,5,3,Steel,1,Pure Silver Crystal,1,Fine Hard Hide,10,Powder of Crevice,8,Black Stone Powder,,,
Handcraft Workshop,Leather Vambrace,,Handcraft Workshop,Level 2,1,5,3,Steel,1,Pure Iron Crystal,1,Fine Hard Hide,10,Powder of Darkness,8,Black Stone Powder,,,
Handcraft Workshop,Needle Trinket,,Handcraft Workshop,Level 3,1,5,2,Steel,1,Pure Iron Crystal,3,Knitting Yarn,10,Powder of Flame,10,Black Stone Powder,,,
Handcraft Workshop,Oros Ornamental Knot,,Handcraft Workshop,Level 3,1,5,4,Steel,1,Pure Iron Crystal,3,Powder of Flame,6,Black Stone Powder,,,,,
Handcraft Workshop,Polished Coral Belt,,Handcraft Workshop,Level 1,1,3,1,Coral Belt,2,Polished Opal,5,Coral Piece,,,,,,,
Handcraft Workshop,Prairie Green Coral Belt,,Handcraft Workshop,Level 4,1,6,1,Brilliant Green Coral Belt,2,Moonlight Opal,3,Prairie Green Coral,,,,,,,
Handcraft Workshop,Red Coral Belt,,Handcraft Workshop,Level 2,1,4,1,Polished Coral Belt,3,Polished Opal,3,Red Coral,,,,,,,
Handcraft Workshop,Rhik Talisman,,Handcraft Workshop,Level 4,1,5,1,Brass Ingot,1,Pure Copper Crystal,1,Fine Thin Hide,10,Powder of Earth,10,Black Stone Powder,,,
Handcraft Workshop,Saiyer Ornamental Knot,,Handcraft Workshop,Level 2,1,5,1,Bronze Ingot,1,Pure Iron Crystal,3,Cotton Yarn,10,Powder of Time,6,Black Stone Powder,,,
Handcraft Workshop,Scale Vambrace,,Handcraft Workshop,Level 3,1,5,3,Steel,1,Pure Iron Crystal,1,Fine Hard Hide,10,Powder of Flame,8,Black Stone Powder,,,
Handcraft Workshop,Seleth Amulet,,Handcraft Workshop,level 2,1,5,2,Steel,1,Pure Lead Crystal,1,Fine Tough Hide,4,Trace of Death,12,Black Stone Powder,,,
Handcraft Workshop,Seleth Gauntlet,,Handcraft Workshop,Level 2,1,5,5,Steel,1,Pure Lead Crystal,2,Fine Tough Hide,5,Trace of Death,8,Black Stone Powder,,,
Handcraft Workshop,Seleth Staff,,Handcraft Workshop,Level 2,1,1,1,Steel,2,Ash Sap,2,Ash Timber,5,Monks Branch,4,Trace of Death,12,Black Stone Powder,
Handcraft Workshop,Theos Ornament Knot,,Handcraft Workshop,Level 4,1,5,2,Bronze Ingot,1,Pure Iron Crystal,3,Powder of Earth,6,Black Stone Powder,,,,,
Handcraft Workshop,Twilight Red Coral Belt,,Handcraft Workshop,Level 4,1,6,1,Brilliant Red Coral Belt,2,Moonlight Opal,3,Twilight Red Coral,,,,,,,
Handcraft Workshop,White Coral Belt,,Handcraft Workshop,Level 2,1,4,1,Polished Coral Belt,3,Polished Opal,3,White Coral,,,,,,,
Handcraft Workshop,Yuria Amulet,,Handcraft Workshop,Level 4,1,5,2,Steel,1,Pure Zinc Crystal,1,Fine Fancy Reptile Skin,4,Trace of Ascension,12,Black Stone Powder,,,
Handcraft Workshop,Yuria Gauntlet,,Handcraft Workshop,Level 4,1,5,5,Steel,1,Pure Zinc Crystal,2,Fine Fancy Reptile Skin,5,Trace of Ascension,8,Black Stone Powder,,,
Handcraft Workshop,Yuria Staff,,Handcraft Workshop,Level 4,1,5,1,Pure Zinc Crystal,3,Pine Sap,2,Pine Timber,5,Monks Branch,4,Trace of Ascension,12,Black Stone Powder,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Horse Gear Workshop,Granverre Feather Champron,,Horse Gear Workshop,Level 1 (StoneTail Horse Ranch 3),1,5,10,Supreme Lightwieght Plume,10,Supreme Hard Hide,5,Golden Pearl,10,Pure Forest Breath,,,,,
Horse Gear Workshop,Granverre Leather Barding,,Horse Gear Workshop,Level 1 (Stonetail Horse Ranch 3),1,5,15,Supreme Hard Hide,15,Supreme Soft Hide,15,Pure Iron Crystal,10,Pure Forest Breath,,,,,
Horse Gear Workshop,Granverre Leather Saddle,,Horse Gear Workshop,Level 1 (Stonetail Horse Ranch 3),1,5,10,Supreme Soft Hide,10,Supreme Thin Hide,5,Golden Pearl,10,Pure Forest Breath,,,,,
Horse Gear Workshop,Granverre Leather Stirrups,,Horse Gear Workshop,Level 1 (Stonetail Horse Ranch 3),1,5,10,Supreme Tough Hide,10,Pure Vanadium Crystal,100,Glue,10,Pure Forest Breath,,,,,
Horse Gear Workshop,Granverre Metal Horseshoe,,Horse Gear Workshop,Level 1 (Stonetail Horse Ranch 3),1,4,10,Pure Titanium Crystal,125,Alluvial Gold,125,Glue,10,Pure Forest Breath,,,,,
Horse Gear Workshop,Muzika Leather Mask,,Horse Gear Workshop,Level 2 (Stonetail Horse Ranch),1,4,7,Golden Pearl,2,Supreme Thin Hide,10,Titanium Ingot,10,Pure Forest Breath,,,,,
Horse Gear Workshop,Muzika Leather Armor,,Horse Gear Workshop,Level 2 (Stonetail Horse Ranch),1,5,25,Supreme Soft Hide,20,Flax Fabric,20,Wool,10,Pure Forest Breath,,,,,
Horse Gear Workshop,Muzika Leather Saddle,,Horse Gear Workshop,Level 2 (stonetail Horse Ranch),1,5,20,Supreme Fancy Feather,5,Supreme Soft Hide,5,Sturdy Palm Plywood,10,Pure Forest Breath,,,,,
Horse Gear Workshop,Muzika Leather Stirrups,,Horse Gear Workshop,Level 2 (stonetail Horse Ranch),1,5,10,Supreme Leather Stirrups,10,Pure Vanadium Crystal,105,Glue,10,Pure Forest Breath,,,,,
Horse Gear Workshop,Light Hide Saddle,,Horse Gear Workshop,Level 1,1,3,3,Brass Ingot,3,Soft Hide,5,Fine Tough Hide,7,Black Stone Powder,,,,,
Horse Gear Workshop,Leather Combat Saddle,,Horse Gear Workshop,Level 1,1,3,3,Brass Ingot,3,Soft Hide,5,Fine Tough Hide,10,Black Stone Powder,,,,,
Horse Gear Workshop,Small Leather Saddle,,Horse Gear Workshop,Level 1,1,5,5,Supreme Soft Hide,5,Palm Plywood,2,Elder Tree Timber,,,,,,,
Horse Gear Workshop,Light Hide Stirrups,,Horse Gear Workshop,Level 2,1,3,2,Steel,2,Fine Tough Hide,5,Black Stone Powder,,,,,,,
Horse Gear Workshop,Leather Combat Stirrups,,Horse Gear Workshop,Level 2,1,3,2,Steel,2,Fine Hard Hide,7,Black Stone Powder,,,,,,,
Horse Gear Workshop,Light Iron Horseshoe,,Horse Gear Workshop,level 2,1,3,2,Iron Ingot,20,Powder of Earth,5,Black Stone Powder,,,,,,,
Horse Gear Workshop,Steel Combat Horseshoe,,Horse Gear Workshop,Level 2,1,3,3,Steel,20,Powder of Crevice,7,Black Stone Powder,,,,,,,
Horse Gear Workshop,Small Leather Stirrups,,Horse Gear Workshop,Level 2,1,5,2,Supreme Tough Hide,2,Vanadium Ingot,25,Black Stone Powder,,,,,,,
Horse Gear Workshop,Light Red Plumed Champron,,Horse Gear Workshop,Level 3,1,5,2,Iron Ingot,7,Fine Lightweight Plume,1,Oil of Fortitude,10,Black Stone Powder,,,,,
Horse Gear Workshop,Steel Combat Champron,,Horse Gear Workshop,Level 3,1,5,3,Steel,10,Powder of Crevice,2,Oil of Fortitude,15,Black Stone Powder,,,,,
Horse Gear Workshop,Light Hide Barding,,Horse Gear Workshop,Level 3,1,3,7,Iron Ingot,10,Fine Tough Hide,10,Black Stone Powder,,,,,,,
Horse Gear Workshop,Steel Combat Barding,,Horse Gear Workshop,Level 3,1,3,12,Steel,10,Fine Hard Hide,15,Black Stone Powder,,,,,,,
Horse Gear Workshop,Small Leather Elephant Mask,,Horse Gear Workshop,Level 3,1,4,2,Supreme Thin Hide,2,Flax Fabric,2,Titanium Ingot,,,,,,,
Horse Gear Workshop,Small Leather Elephant Armor,,Horse Gear Workshop,Level 3,1,3,5,Fine Soft Hide,10,Wool,5,Flax Fabric,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Jeweler,Basilisks Belt,,Jewelry,Level 5,1,4,20,Yonas Fragment,5,Fine Thick Fur,10,Trace of the Earth,20,Black Stone Powder,,,,,
Jeweler,Centaurus Belt,,Jewelry,Level 5,1,4,20,Yonas Fragment,5,Fine Thick Fur,10,Trace of Hunting,20,Black Stone Powder,,,,,
Jeweler,Ring of Cadry Guardian,,Jewelry,Level 5,1,4,15,Yonas Fragment,10,Melted Platinum Shard,10,Trace of Despair,20,Black Stone Powder,,,,,
Jeweler,Ring of Crescent Guardian,,Jewelry,Level 5,1,4,15,Yonas Fragment,10,Melted Platinum Shard,10,Trace of Chaos,20,Black Stone Powder,,,,,
Jeweler,Seraps Necklace,,Jewelry,Level 5,1,4,15,Yonas Fragment,10,Melted Platinum Shard,10,Trace of Ascension,20,Black Stone Powder,,,,,
Jeweler,Sicils Necklace,,Jewelry,Level 5,1,4,17,Yonas Fragment,10,Melted Platinum Shard,10,Trace of Savagery,20,Black Stone Powder,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Processing Recipes,Acacia Plank,,Chopping,,2.5,1,5,Acacia Timber,,,,,,,,,,,
Processing Recipes,Acacia Plywood,,Chopping,,2.5,2,10,Acacia Plank,,,,,,,,,,,
Processing Recipes,Ash Plank,,Chopping,,2.5,1,5,Ash Timber,,,,,,,,,,,
Processing Recipes,Ash Plywood,,Chopping,,2.5,2,10,Ash Plank,,,,,,,,,,,
Processing Recipes,Birch Plank,,Chopping,,2.5,1,5,Birch Timber,,,,,,,,,,,
Processing Recipes,Birch Plywood,,Chopping,,2.5,2,10,Birch Plank,,,,,,,,,,,
Processing Recipes,Cedar Plank,,Chopping,,2.5,1,5,Cedar Timber,,,,,,,,,,,
Processing Recipes,Cedar Plywood,,Chopping,,2.5,2,10,Cedar Plank,,,,,,,,,,,
Processing Recipes,Elder Tree Plank,,Chopping,,2.5,1,5,Elder Tree Timber,,,,,,,,,,,
Processing Recipes,Elder Tree Plywood,,Chopping,,1.5,2,10,Elder Tree Plank,,,,,,,,,,,
Processing Recipes,Fir Plank,,Chopping,,2.5,1,5,Fir Timber,,,,,,,,,,,
Processing Recipes,Fir Plywood,,Chopping,,2.5,2,10,Fir Plank,,,,,,,,,,,
Processing Recipes,Loopy Tree Plank,,Chopping,,2.5,1,5,Loopy Tree Timber,,,,,,,,,,,
Processing Recipes,Loopy Tree Plywood,,Chopping,,2.5,2,10,Loopy Tree Plank,,,,,,,,,,,
Processing Recipes,Maple Plank,,Chopping,,2.5,1,5,Maple Timber,,,,,,,,,,,
Processing Recipes,Maple Plywood,,Chopping,,2.5,2,10,Maple Plank,,,,,,,,,,,
Processing Recipes,Moss Tree Plank,,Chopping,,2.5,1,5,Moss Tree Timber,,,,,,,,,,,
Processing Recipes,Moss Tree Plywood,,Chopping,,2.5,2,10,Moss Tree Plank,,,,,,,,,,,
Processing Recipes,Palm Plank,,Chopping,,2.5,1,5,Palm Timber,,,,,,,,,,,
Processing Recipes,Palm Plywood,,Chopping,,2.5,2,10,Palm Plank,,,,,,,,,,,
Processing Recipes,Pine Plank,,Chopping,,2.5,1,5,Pine Timber,,,,,,,,,,,
Processing Recipes,Pine Plywood,,Chopping,,2.5,2,10,Pine Plank,,,,,,,,,,,
Processing Recipes,Ship Repair Material,,Chopping,,2,3,2,Any Type Plywood,,,,,,,,,,,
Processing Recipes,Standardized Timber Square,,Chopping,,2,2,10,Usable Scantling,,,,,,,,,,,
Processing Recipes,Usable Scantling,,Chopping,,2.5,1,10,Log,,,,,,,,,,,
Processing Recipes,White Cedar Plank,,Chopping,,2.5,1,5,White Cedar Timber,,,,,,,,,,,
Processing Recipes,White Cedar Plywood,,Chopping,,2.5,2,10,White Cedar Plank,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Processing Recipes,Cheese,,Drying,,2.5,1,1,Milk,,,,,,,,,,,
Processing Recipes,Fancy Reptile Skin,,Drying,,2.5,1,5,Reptile Skin,,,,,,,,,,,
Processing Recipes,Fine Fancy Reptile Skin,,Drying,,2.5,2,10,Fancy Reptile Skin,,,,,,,,,,,
Processing Recipes,Fine Hard Hide,,Drying,,2.5,2,10,Hard Hide,,,,,,,,,,,
Processing Recipes,Fine Soft Hide,,Drying,,2.5,2,10,Soft Hide,,,,,,,,,,,
Processing Recipes,Fine Thick Fur,,Drying,,2.5,2,10,Thick Fur,,,,,,,,,,,
Processing Recipes,Fine Thin Hide,,Drying,,2.5,2,10,Thin Hide,,,,,,,,,,,
Processing Recipes,Fine Tough Hide,,Drying,,2.5,2,10,Tough Hide,,,,,,,,,,,
Processing Recipes,Fragrant Jerky,,Drying,,2.5,1,1,Red Meat,,,,,,,,,,,
Processing Recipes,Golden Pearl,,Drying,,0.2,1,1,Giant Pearl Oyster,,,,,,,,,,,
Processing Recipes,Hard Hide,,Drying,,2.5,1,5,Hide 1,,,,,,,,,,,
Processing Recipes,Haystack,,Drying,,1,1,50,Weed,,,,,,,,,,,
Processing Recipes,Inorganic Fertilizer,,Drying,,2.5,1,5,Grain,,,,,,,,,,,
Processing Recipes,Rare Jerky,,Drying,,2.5,1,1,Reptile Meat,,,,,,,,,,,
Processing Recipes,Soft Hide,,Drying,,2.5,1,5,Hide 2,,,,,,,,,,,
Processing Recipes,Thick Fur,,Drying,,2.5,1,5,Fur,,,,,,,,,,,
Processing Recipes,Thin Hide,,Drying,,2.5,1,5,Hide 3,,,,,,,,,,,
Processing Recipes,Tough Hide,,Drying,,2.5,1,5,Hide 4,,,,,,,,,,,
Processing Recipes,Well-Dried Jerky,,Drying,,2.5,1,1,Chick Meat,,,,,,,,,,,
Processing Recipes,Old Casual (Female),,Drying,,0.13,1,1,Washed-Up Laundry,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Processing Recipes,Alluvial Gold,,Filtering,,0.07,1,1,Bottle of River Water,,,,,,,,,,,
Processing Recipes,Fancy Feather,,Filtering,,2.5,1,5,Feather,,,,,,,,,,,
Processing Recipes,Fine Fancy Feather,,Filtering,,2.5,2,10,Fancy Feather,,,,,,,,,,,
Processing Recipes,Fine Lightweight Plume,,Filtering,,2.5,2,10,LIghtweight Plume,,,,,,,,,,,
Processing Recipes,Lightweight Plume,,Filtering,,2.5,1,5,Plume,,,,,,,,,,,
Processing Recipes,Purified Water,,Filtering,,2.5,1,1,Bottle of River Water,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Processing Recipes,Chicken Feed,,Grinding,,1.5,1,20,Rough Stone,100,Barley,,,,,,,,,
Processing Recipes,Cotton Fabric,,Grinding,,2.5,2,10,Cotton Yarn,,,,,,,,,,,
Processing Recipes,Diamond,,Grinding,,2.5,1,5,Rough Diamond,,,,,,,,,,,
Processing Recipes,Emerald,,Grinding,,2.5,1,5,Rough Emerald,,,,,,,,,,,
Processing Recipes,Enhanced Flax Fabric,,Grinding,,6,3,5,Flax Fabric,5,Shining Powder,,,,,,,,,
Processing Recipes,Flax Fabric,,Grinding,,2.5,2,10,Flax Thread,,,,,,,,,,,
Processing Recipes,Flour,,Grinding,,2.5,1,1,Grain,,,,,,,,,,,
Processing Recipes,Freekeh Flour,,Grinding,,2.5,1,1,Freekeh,,,,,,,,,,,
Processing Recipes,Ground Bird Meat,,Grinding,,2.5,1,3,Bird Meat,,,,,,,,,,,
Processing Recipes,Insectivore Plant Powder,,Grinding,,2.5,1,5,Insectivore Plant Flower or Leaf,,,,,,,,,,,
Processing Recipes,Insectivore Plant Sap,,Grinding,,2.5,1,5,Insectivore Plant Stalk or Root,,,,,,,,,,,
Processing Recipes,Lapis Lazuli,,Grinding,,2.5,1,4,Rough Lapis Lazuli,,,,,,,,,,,
Processing Recipes,Mystical Spirit Powder,,Grinding,,10,1,1,Spirit Stone (Green),,,,,,,,,,,
Processing Recipes,Polished Stone,,Grinding,,2.5,1,10,Rough Stone,,,,,,,,,,,
Processing Recipes,Resplendent Diamond,,Grinding,,2,2,5,Diamond,,,,,,,,,,,
Processing Recipes,Resplendent Emerald,,Grinding,,2,2,5,Emerald,,,,,,,,,,,
Processing Recipes,Resplendent Lapis Lazuli,,Grinding,,2,2,5,Lapis Lazuli,,,,,,,,,,,
Processing Recipes,Resplendent Ruby,,Grinding,,2,2,5,Ruby,,,,,,,,,,,
Processing Recipes,Resplendent Sapphire,,Grinding,,2,2,5,Sapphire,,,,,,,,,,,
Processing Recipes,Resplendent Topaz,,Grinding,,2,2,5,Topaz,,,,,,,,,,,
Processing Recipes,Sapphire,,Grinding,,2.5,1,5,Rough Sapphire,,,,,,,,,,,
Processing Recipes,Teff Flour,,Grinding,,2.5,1,1,Teff,,,,,,,,,,,
Processing Recipes,Top-Quality Cooking Honey,,Griding,,0.11,1,3,Wild Beehive,,,,,,,,,,,
Processing Recipes,Topaz,,Grinding,,2.5,1,5,Rough Topaz,,,,,,,,,,,
Processing Recipes,Wool,,Grinding,,2.5,2,10,Knitting Yarn,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Processing Recipes,[Guild] Beasts Skin,,Guild Manufacture,Guild Hall,1.1,4,5,Lion Hide,1,Trace of Savagery,1,Leather Glaze,,,,,,,
Processing Recipes,[Guild] Charior Exterior Strenghening Material,,Guild Manufacture,Guild Hall,1.1,4,1,[Guild] Clearance Permit,1,Pure Vanadium Crystal,1,Brass Ingot,10,Trace of Violence,,,,,
Processing Recipes,[Guid] Clearance Request,,Guild Manufacture,Guild Hall,1.1,3,1,[Guild] Ink,1,[Guild] Parchment,1,[Guild] Wax,1,[Guild] Seal,,,,,
Processing Recipes,[Guild] Cloudy Timber,,Guild Manufacture,Guild Hall,1.1,1,2,[Guild] Candidium Shell,1,[Guild] Ocean Stalkers Skin,100,Palm Timber,10,Trace of Savagery,,,,,
Processing Recipes,[Guild] Crude Decoration,,Guild Manufacture,Guild Hall,1.1,1,1,Giant Pearl Oyster,1,Cone Snail,,,,,,,,,
Processing Recipes,[Guild] Desert Alloy Ingot,,Guild Manufacture,Guild Hall,1.1,4,1,[Guild] Clearance Permit,5,Melted Vanadium Shard,5,Melted Titanium Shard,1,Legendary Beasts Blood,,,,,
Processing Recipes,[Guild] Elephant Cage Parts,,Guild Manufacture,Guild Hall,1.1,4,1,[Guild] Clearance Permit,1,Cedar Plywood,,,,,,,,,
Processing Recipes,[Guild] Elephant Food,,Guild Manufacture,Guild Hall,1.1,4,1,[Guild] Clearance Permit,5,Spirits Leaf,5,Old Tree Bark,5,Fruit of Nature,5,Weed,,,
Processing Recipes,[Guild] Everlasting Tree Plywood,,Guild Manufacture,Guild Hall,1.1,3,5,Palm Plywood,1,Powder of Time,1,Trace of Origin,,,,,,,
Processing Recipes,[Guild] Fresh Veggies,,Guild Manufacture,Guild Hall,1.1,1,10,Special Corn,10,Special Pumpkin,10,Special Carrot,,,,,,,
Processing Recipes,[Guild] Ink,,Guild Manufacture,Guild Hall,1.1,2,2,Processed Coal,2,Black Stone Powder,,,,,,,,,
Processing Recipes,[Guild] Iron Core Timber Square,,Guild Manufacture,Guild Hall,1.1,4,1,[Guild] Clearance Permit,2,Steel,2,Standardized Timber Square,4,White Cedar Sap,,,,,
Processing Recipes,[Guild] Juicy Fruits,,Guild Manufacture,Guild Hall,1.1,1,10,Coconut,10,Special Grape,10,Special Olive,,,,,,,
Processing Recipes,[Guild] Old Moon Magic Neutralizer,,Guild Manufacture,Guild Hall,1.1,4,1,Fruit of Magic Power (Any type will work),1,Wise Mans Blood,10,Wolf Blood,10,Powder of Crevice,,,,,
Processing Recipes,[Guild] Parchment,,Guild Manufacture,Guild Hall,1.1,1,2,Ox Hide,2,Black Stone Powder,,,,,,,,,
Processing Recipes,[Guild] Phoenix Skin,,Guild Manufacture,Guild Hall,1.1,4,2,Fine Tough Hide,2,Fine Hard Hide,2,Legendary Beasts Blood,,,,,,,
Processing Recipes,[Guild] Restoration of Cadrys Forbidden Book,,Guild Manufacture,Guild Hall,1.1,2,100,Cadrys Token,1,[Guild] Parchment,10,Sheep Blood,10,Powder of Darkness,,,,,
Processing Recipes,[Guild] Sandy Ingot,,Guild Manufacture,Guild Hall,1.1,1,2,[Guild] Black Rust Jawbone,1,[Guild] Ocean Stalkers Skin,100,Vanadium Ore,10,Trace of the Earth,,,,,
Processing Recipes,[Guild] Sea Horn,,Guild Manufacture,Guild Hall,1.1,5,10,[Guild] Ninesharks Horn Fragment,1,[Guild] Ocean Stalkers Skin,10,Sturdy Timber Square,10,Trace of Origin,,,,,
Processing Recipes,[Guild] Seal,,Guild Manufacture,Guild Hall,1.1,1,2,White Cedar Timber,2,Rough Translucent Quartz,,,,,,,,,
Processing Recipes,[Guild] Soft Hay,,Guild Manufacture,Guild Hall,1.1,1,10,Weed,10,Barley,,,,,,,,,
Processing Recipes,[Guild] Spirit-laden Plywood,,Guild Manufacture,Guild Hall,1.1,4,1,[Guild] Clearance Permit,10,Spirits Leaf,2,Pine Plywood,4,Red Tree Lump,,,,,
Processing Recipes,[Guild] Sticky Glue,,Guild Manufacture,Guild Hall,1.1,1,1,Lobster,10,Sulfur,,,,,,,,,
Processing Recipes,[Guild] Stormy Rope,,Guild Manufacture,Guild Hall,1.1,1,3,[Guild] Hekarus Spike,1,Ocean Stalkers Skin,100,Flax,10,Trace of Despair,,,,,
Processing Recipes,[Guild] Test Gunpowder,,Guild Manufacture,Guild Hall,1.1,4,1,[Guild] Clearance Permit,10,Sulfur,2,Coal,10,Black Stone Powder,1,Rough Stone,,,
Processing Recipes,[Guild] Timber for Fixing the Cage,,Guild Manufacture,Guild Hall,1.1,4,1,[Guild] Clearance Permit,5,Usable Scantling,,,,,,,,,
Processing Recipes,[Guild] Titanium Stud,,Guild Manufacture,Guild Hall,1.1,2,2,Melted Titanium Shard,1,Black Stone Powder,,,,,,,,,
Processing Recipes,[Guild] Tough Silk Thread,,Guild Manufacture,Guild Hall,1.1,2,1,Silk Thread,1,Weed,1,Powder of Crevice,,,,,,,
Processing Recipes,[Guild] Vanadium Chain,,Guild Manufacture,Guild Hall,1.1,2,2,Melted Vanadium Shard,1,Black Stone Powder,,,,,,,,,
Processing Recipes,[Guild] Vanadium Steel Ingot,,Guild Manufacture,Guild Hall,1.1,4,1,[Guild] Clearance Permit,1,Pure Vanadium Crystal,1,Brass Ingot,4,Steel,,,,,
Processing Recipes,[Guild] War Goddesss Thill,,Guild Manufacture,Guild Hall,1.1,4,1,[Guild] Clearance Permit,5,Sturdy Timber Square,5,Steel,50,Palm Sap,10,Trace of Battle,,,
