Type,Main Product Result,,Crafting Type,Skill Level Required,Avg Qty Made,Craft Step,Ingredient 1 Qty ,Material,Ingredient 2 Qty ,Material,Ingredient 3 Qty ,Material,Ingredient 4 Qty,Material,Ingredient 5 Qty,Material,Ingredient 6 Qty,Material,Usage
Processing Recipes,[Guild] Water for Elephant,,Guild Manufacture,Guild Hall,1.1,4,1,[Guild] Clearance Permit,5,Mineral Water,5,Purified Water,,,,,,,
Processing Recipes,[Guild] Wax,,Guild Manufacture,Guild Hall,1.1,1,2,Pine Sap,2,Rough Ruby,,,,,,,,,
Processing Recipes,[Guild] Wind-laden Flax Cloth,,Guild Manufacture,Guild Hall,1.1,4,1,[Guild] Clearance Permit,2,Flax Fabric,1,Elixir of Flowing Wind,1,Monks Branch,,,,,
,,,,,,,,,,,,,,,,,,,
Processing Recipes,Black Crystal,,Heating,,2.5,1,5,Rough Black Crystal,,,,,,,,,,,
Processing Recipes,Black Gold Ingot,,Heating,,2,4,10,Ocean Stalkers Skin,2,Pure Platinum Crystal,,,,,,,,,
Processing Recipes,Blue Coral,,Heating,,1.5,2,10,Coral Piece,1,Sapphire,,,,,,,,,
Processing Recipes,Blue Crystal,,Heating,,2.5,1,5,Rough Blue Crystal,,,,,,,,,,,
Processing Recipes,Brass Ingot,,Heating,,2.5,2,5,Melted Copper Shard,5,Melted Zinc Shard,,,,,,,,,
Processing Recipes,Breezy White Coral,,Heating,,1,3,3,White Coral,1,Resplendent Diamond,,,,,,,,,
Processing Recipes,Brilliant Opal,,Heating,,2.5,2,10,Polished Opal,,,,,,,,,,,
Processing Recipes,Bronze Ingot,,Heating,,2.5,2,5,Melted Copper Shard,5,Melted Tin Shard,,,,,,,,,
Processing Recipes,Copper Ingot,,Heating,,2.5,2,10,Melted Copper Shard,,,,,,,,,,,
Processing Recipes,Cotton Yarn,,Heating,,2.5,1,5,Cotton,,,,,,,,,,,
Processing Recipes,Daybreak Blue Coral,,Heating,,1,3,3,Blue Coral,1,Resplendent Sapphire,,,,,,,,,
Processing Recipes,Distilled Water,,Heating,,2.5,1,1,Bottle of River Water,,,,,,,,,,,
Processing Recipes,Flax Thread,,Heating,,2.5,1,5,Flax,,,,,,,,,,,
Processing Recipes,Glue,,Heating,,2.5,1,1,Lobster,,,,,,,,,,,
Processing Recipes,Gold Ingot,,Heating,,2.5,2,10,Melted Gold Shard,,,,,,,,,,,
Processing Recipes,Golden Coral,,Heating,,1.5,2,10,Coral Piece,1,Topaz,,,,,,,,,
Processing Recipes,Golden Sun Coral,,Heating,,1,3,3,Golden Coral,1,Resplendent Topaz,,,,,,,,,
Processing Recipes,Green Coral,,Heating,,1.5,2,10,Coral Piece,1,Emerald,,,,,,,,,
Processing Recipes,Green Crystal,,Heating,,2.5,1,5,Rough Green Crystal,,,,,,,,,,,
Processing Recipes,Hard Pillar,,Heating,,1,4,10,Log,10,Plywood Hardener,,,,,,,,,
Processing Recipes,Healing STone,,Heating,,2.5,1,5,Rough Healing Stone,,,,,,,,,,,
Processing Recipes,Iron Ingot,,Heating,,2.5,2,10,Melted Iron Shard,,,,,,,,,,,
Processing Recipes,Jade Coral Ingot,,Heating,,5.5,4,25,Melted Titanium Shard,5,Prairie Green Coral,,,,,,,,,
Processing Recipes,Knitting Yarn,,Heating,,2.5,1,5,Fleece,,,,,,,,,,,
Processing Recipes,Lead Ingot,,Heating,,2.5,2,10,Melted Lead Shard,,,,,,,,,,,
Processing Recipes,Lump of Raw Sugar,,Heating,,2.5,1,10,Raw Sugar,1,Mineral Water,,,,,,,,,
Processing Recipes,Magical Shard,,Heating,,1.1,1,1,Any Black Magic Crystal,,,,,,,,,,,
Processing Recipes,Margoria Dark Iron,,Heating,,2,4,1,[Guild] Hekarus Spike,2,Pure Iron Crystal,,,,,,,,,
Processing Recipes,Melted Copper Shard,,Heating,,2.5,1,5,Copper Ore,,,,,,,,,,,
Processing Recipes,Melted Gold Shard,,Heating,,2.5,1,5,Gold Ore,,,,,,,,,,,
Processing Recipes,Melted Iron Shard,,Heating,,2.5,1,5,Iron Ore,,,,,,,,,,,
Processing Recipes,Melted Lead Shard,,Heating,,2.5,1,5,Lead Ore,,,,,,,,,,,
Processing Recipes,Melted Mythril Shard,,Heating,,2.5,1,5,Mythril Ore,,,,,,,,,,,
Processing Recipes,Melted Noc Shard,,Heating,,2.5,1,5,Noc Ore,,,,,,,,,,,
Processing Recipes,Melted Platinum Shard,,Heating,,2.5,1,5,Platinum Ore,,,,,,,,,,,
Processing Recipes,Melted Silver Shard,,Heating,,2.5,1,5,Silver Ore,,,,,,,,,,,
Processing Recipes,Melted Tin Shard,,Heating,,2.5,1,5,Tin Ore,,,,,,,,,,,
Processing Recipes,Melted Titanium Shard,,Heating,,2.5,1,5,Titanium Ore,,,,,,,,,,,
Processing Recipes,Melted Vanadium Shard,,Heating,,2.5,1,5,Vanadium Ore,,,,,,,,,,,
Processing Recipes,Melted Zinc Shard,,Heating,,2.5,1,5,Zinc Ore,,,,,,,,,,,
Processing Recipes,Moonlight Opal,,Heating,,2,4,1,Metal Solvent,3,Brilliant Opal,,,,,,,,,
Processing Recipes,Mud Crystal,,Heating,,2.5,1,10,Rough Mud Crystal,,,,,,,,,,,
Processing Recipes,Mythril Ingot,,Heating,,2.5,2,10,Melted Mythril Shard,,,,,,,,,,,
Processing Recipes,Noc Ingot,,Heating,,2.5,2,10,Melted Noc Shard,,,,,,,,,,,
Processing Recipes,Pine Coated Plywood,,Heating,,5.5,3,5,Pine Plywood,50,Coconut,,,,,,,,,
Processing Recipes,Platinum Ingot,,Heating,,2.5,2,10,Melted Platinum Shard,,,,,,,,,,,
Processing Recipes,Polished Opal,,Heating,,2.5,1,5,Rough Opal,,,,,,,,,,,
Processing Recipes,Prairie Green Coral,,Heating,,1,3,3,Green Coral,1,Resplendent Emerald,,,,,,,,,
Processing Recipes,Processed Coal,,Heating,,2.5,1,5,Coal,,,,,,,,,,,
Processing Recipes,Pure Copper Crystal,,Heating,,2,4,2,Metal Solvent,3,Copper Ingot,,,,,,,,,
Processing Recipes,Pure Gold Crystal,,Heating,,2,4,1,Metal Solvent,3,Gold Ingot,,,,,,,,,
Processing Recipes,Pure Iron Crystal,,Heating,,2,4,2,Metal Solvent,3,Iron Ingot,,,,,,,,,
Processing Recipes,Pure Lead Crystal,,Heating,,2,4,2,Metal Solvent,3,Lead Ingot,,,,,,,,,
Processing Recipes,Pure Mythril Crystal,,Heating,,2,4,1,Metal Solvent,3,Mythril Ingot,,,,,,,,,
Processing Recipes,Pure Noc Crystal,,Heating,,2,4,2,Metal Solvent,3,Noc Ingot,,,,,,,,,
Processing Recipes,Pure Platinum Crystal,,Heating,,2,4,1,Metal Solvent,3,Platinum Ingot,,,,,,,,,
Processing Recipes,Pure Silver Crystal,,Heating,,2,4,1,Metal Solvent,3,Silver Ingot,,,,,,,,,
Processing Recipes,Pure Tin Crystal,,Heating,,2,4,2,Metal Solvent,3,Tin Ingot,,,,,,,,,
Processing Recipes,Pure Titanium Crystal,,Heating,,2,4,2,Metal Solvent,3,Titanium Ingot,,,,,,,,,
Processing Recipes,Pure Vanadium Crystal,,Heating,,2,4,2,Metal Solvent,3,Vanadium Ingot,,,,,,,,,
Processing Recipes,Pure Zinc Crystal,,Heating,,2,4,2,Metal Solvent,3,Zinc Ingot,,,,,,,,,
Processing Recipes,Red Coral,,Heating,,1.5,2,10,Coral Piece,1,Ruby,,,,,,,,,
Processing Recipes,Red Crystal,,Heating,,2.5,1,5,Rough Red Crystal,,,,,,,,,,,
Processing Recipes,Silk Thread,,Heating,,2.5,1,5,Silkworm Cocoon,,,,,,,,,,,
Processing Recipes,Silver Ingot,,Heating,,2.5,2,10,Melted Silver Shard,,,,,,,,,,,
Processing Recipes,Steel,,Heating,,2.5,2,5,Melted Iron Shard,5,Coal,,,,,,,,,
Processing Recipes,Sticky Blood,,Heating,,1,1,15,Cheetah Dragon Blood,5,White Cedar Sap,,,,,,,,,
Processing Recipes,Sturdy Acacia Plywood,,Heating,,2,4,10,Acacia Plywood,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Sturdy Ash Plywood,,Heating,,2,4,10,Ash Plywood,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Sturdy Birch Plywood,,Heating,,2,4,10,Birch Plywood,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Sturdy Cedar Plywood,,Heating,,2,4,10,Cedar Plywood,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Sturdy Elder Tree Plywood,,Heating,,1.5,4,10,Elder Tree Plywood,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Sturdy Fir Plywood,,Heating,,2,4,10,Fir Plywood,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Sturdy Loopy Tree Plywood,,Heating,,2,4,10,Loopy Tree Plywood,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Sturdy Maple Plywood,,Heating,,2,4,10,Maple Plywood,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Sturdy Moss Tree Plywood,,Heating,,2,4,10,Moss Tree Plywood,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Sturdy Palm Plywood,,Heating,,2,4,10,Palm Plywood,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Sturdy Pine Plywood,,Heating,,2,4,10,Pine Plywood,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Sturdy Timber Square,,Heating,,2,4,10,Standardized Timber Square,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Sturdy White Cedar Plywood,,Heating,,2,4,10,White Cedar Plywood,3,Plywood Hardener,,,,,,,,,
Processing Recipes,Tin Ingot,,Heating,,2.5,2,10,Melted Tin Shard,,,,,,,,,,,
Processing Recipes,Titanium Ingot,,Heating,,2.5,2,10,Melted Titanium Shard,,,,,,,,,,,
Processing Recipes,Translucent Crystal,,Heating,,2.5,1,5,Rough Translucent Crystal,,,,,,,,,,,
Processing Recipes,Twilight Red Coral,,Heating,,1,3,3,Red Coral,1,Resplenent Ruby,,,,,,,,,
Processing Recipes,Ultimate Armor Reform STone,,Heating,,1,2,10,Grade 3 Armor Reform Stone,1,Hard Black Crystal Shard,,,,,,,,,
Processing Recipes,Ultimate Weapon Reform Stone,,Heating,,1,2,10,Grade 3 Weapon Reform Stone,1,Sharp Black Crystal Shard,,,,,,,,,
Processing Recipes,Vanadium Ingot,,Heating,,2.5,2,10,Melted Vanadium Shard,,,,,,,,,,,
Processing Recipes,Violet Crystal,,Heating,,2.5,1,5,Rough Violet Crystal,,,,,,,,,,,
Processing Recipes,White Coral,,Heating,,1.5,2,10,Coral Piece,1,Diamond,,,,,,,,,
Processing Recipes,Zinc Ingot,,Heating,,2.5,2,10,Melted Zinc Shard,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Processing Recipes,Apprentice Alchemy Box,,Imperial Alchemy,Apprentice 1,1.1,3,20,Clear Liquid Reagent,20,Pure Powder Reagent,,,,,,,,,
Processing Recipes,Apprentices Elixir of Wings Alchemy Box,,Imperial Alchemy,Apprentice 1,1.1,3,10,Elixir of Wings,,,,,,,,,,,
Processing Recipes,Artisans Elixir of Carnage Alchemy Box,,Imperial Alchemy,Artisan 1,1.1,6,25,Elixir of Carnage,,,,,,,,,,,
Processing Recipes,Artisans Elixir of Sky Alchemy Box,,Imperial Alchemy,Artisan 1,1.1,6,15,Elixir of Sky,,,,,,,,,,,
Processing Recipes,Artisans Grim Reapers Elixir Alchemy Box,,Imperial Alchemy,Artisan 1,1.1,6,15,Grim Reapers Elixir,,,,,,,,,,,
Processing Recipes,Masters Elixir of Death Alchemy Box,,Imperial Alchemy,Master 1,1.1,6,35,Elixir of Death,,,,,,,,,,,
Processing Recipes,Masters Elixir of Detection Alchemy Box,,Imperial Alchemy,Master 1,1.1,6,20,Elixir of Detection,,,,,,,,,,,
Processing Recipes,Masters Elixir of Frenzy Alchemy Box,,Imperial Alchemy,Master 1,1.1,6,30,Elixir of Frenzy,,,,,,,,,,,
Processing Recipes,Masters Golden Hand Elixir alchemy Box,,Imperial Alchemy,Master 1,1.1,6,50,Golden Hand Elixir,,,,,,,,,,,
Processing Recipes,Masters Elixir of Assassination Alchemy Box,,Imperial Alchemy,Master 1,1.1,6,25,Elixir of Assassination,,,,,,,,,,,
Processing Recipes,Masters Elixir of Penetration Alchemy Box,,Imperial Alchemy,Master 1,1.1,6,25,Elixir of Penetration,,,,,,,,,,,
Processing Recipes,Professionals Elixir of Amity Alchemy Box,,Imperial Alchemy,Professional 1,1.1,5,20,Elixir of Amity,,,,,,,,,,,
Processing Recipes,Professionals Elixir of Demihuman Hunt Alchemy Box,,Imperial Alchemy,Professional 1,1.1,5,25,Elixir of Demihuman Hunt,,,,,,,,,,,
Processing Recipes,Professionals Secret Alchemy Box,,Imperial Alchemy,Professional 1,1.1,5,10,Elixir of Swiftness,10,Elixir of Wind,,,,,,,,,
Processing Recipes,Professionals Sturdy Alchemy Box,,Imperial Alchemy,Professional 1,1.1,5,10,Workers Elixir,10,Fishers Elixir,,,,,,,,,
Processing Recipes,Skilled Alchemists Elixir of Energy Alchemy Box,,Imperial Alchemy,Skilled 1,1.1,4,20,Elixir of Energy,,,,,,,,,,,
Processing Recipes,Skilled Alchemists Elixir of Mentality Alchemy Box,,Imperial Alchemy,Skilled 1,1.1,4,20,Elixir of Mentality,,,,,,,,,,,
Processing Recipes,Skilled Alchemists Elixir of Seal Alchemy Box,,Imperial Alchemy,Skilled 1,1.1,4,10,Elixir of Seal,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Processing Recipes,[Event] Beer Crate,,Imperial Cuisine,Beginner 0,1.1,2,50,Beer,1,[Event] Imperial Craft Delivery Invoice,,,,,,,,,
Processing Recipes,[Event] Sample Beer Crate,,Imperial Cuisine,Beginner 0,1.1,2,1,Beer,1,[Event] Imperial Craft Deliver Propasl,,,,,,,,,
Processing Recipes,Apprentices Boiled Egg Cooking Box,,Imperial Cuisine,Apprentice 1,1.1,2,20,Boiled Bird Eggs,,,,,,,,,,,
Processing Recipes,Apprentices Fried Fish Cooking Box,,Imperial Cuisine,Apprentice 1,1.1,3,20,Fried Fish,,,,,,,,,,,
Processing Recipes,Apprentices Five-Grain Chicken Porridge Cooking Box,,Imperial Cuisine,Apprentice 1,1.1,3,20,Five-Grain Chicken Porridge,,,,,,,,,,,
Processing Recipes,Artisans Cheese Gratin Cooking Box,,Imperial Cuisine,Artisan 1,1.1,4,40,Cheese Gratin,,,,,,,,,,,
Processing Recipes,Artisans Desert Dumpling Cooking Box,,Imperial Cuisine,Artisan 1,1.1,4,40,Desert Dumpling,,,,,,,,,,,
Processing Recipes,Artisans Honey Wine Cooking Box,,Imperial Cuisine,Artisan 1,1.1,4,50,Honey Wine,,,,,,,,,,,
Processing Recipes,Artisans Honeycomb Cookie Cooking Box,,Imperial Cuisine,Artisan 1,1.1,4,40,Honeycomb Cookie,,,,,,,,,,,
Processing Recipes,Artisans Meat Croquette Cooking Box,,Imperial Cuisine,Artisan 1,1.1,3,40,Meat Croquette,,,,,,,,,,,
Processing Recipes,Masters Dark Pudding Cooking Box,,Imperial Cuisine,Master 1,1.1,4,60,Dark Pudding,,,,,,,,,,,
Processing Recipes,Masters Ham Sandwich Cooking Box,,Imperial Cuisine,Master 1,1.1,5,40,Ham Sandwich,,,,,,,,,,,
Processing Recipes,Masters Seafood Pasta Cooking Box,,Imperial Cuisine,Master 1,1.1,4,40,Seafood Pasta,,,,,,,,,,,
Processing Recipes,Masters Sute Tea Cooking Box,,Imperial Cuisine,Master 1,1.1,4,60,Sute Tea,,,,,,,,,,,
Processing Recipes,Masters Meat Sandwich Cooking Box,,Imperial Cuisine,Master 1,1.1,5,40,Meat Sandwich,,,,,,,,,,,
Processing Recipes,Masters Milk Tea Cooking Box,,Imperial Cuisine,Master 1,1.1,3,50,Milk Tea,,,,,,,,,,,
Processing Recipes,Professionals Fine Scent Cooking Box,,Imperial Cuisine,Professional 1,1.1,2,30,Tea With Fine Scent,,,,,,,,,,,
Processing Recipes,Professionals Meat Pie Cooking Box,,Imperial Cuisine,Professional 1,1.1,4,30,Meat Pie,,,,,,,,,,,
Processing Recipes,Professionals Omelet Cooking Box,,Imperial Cuisine,Professional 1,1.1,2,40,Omelet,,,,,,,,,,,
Processing Recipes,Professionals Steak Cooking Box,,Imperial Cuisine,Professional 1,1.1,3,20,Steak,,,,,,,,,,,
Processing Recipes,Skilled Cooks Fish Fillet Chip Cooking Box,,Imperial Cuisine,Skilled 1,1.1,3,20,Fish Fillet Chips,,,,,,,,,,,
Processing Recipes,Skilled Cooks Fruit Pudding Cooking Box,,Imperial Cuisine,Skilled 1,1.1,3,20,Fruit Pudding,,,,,,,,,,,
Processing Recipes,Skilled Cooks Meat Stew Cooking Box,,Imperial Cuisine,Skilled 1,1.1,3,20,Meat Stew,,,,,,,,,,,
Processing Recipes,Skilled Cooks Soft Bread Cooking Box,,Imperial Cuisine,Skilled 1,1.1,4,20,Soft Bread,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Processing Recipes,[Combat] Trina Demolition Axe,,Manufacture,Beginner 0,1.1,4,5,Steel,1,Cedar Timber,1,Pure Iron Crystal,10,Black Stone Powder,,,,,
Processing Recipes,[Combat] Trina Lead Bullet,,Manufacture,Beginner 0,1,3,5,Lead Ingot,10,Powder of Flame,5,Rough STone,1,Fire Horn,,,,,
Processing Recipes,[Combat] Trina Matchlock,,Manufacture,Beginner 0,1,4,5,Steel,1,Fir Timber,1,Pure Iron Crystal,1,Fine Hard Hide,,,,,
Processing Recipes,Sealed Old Moon Camping Anvil,,Manufacture,Beginner 0,1,4,10,Old Moon Anticorrosive,20,Steel,2,Pure Vanadium Crystal,2,Polished Stone,2,Golden Pearl,,,
,,,,,,,,,,,,,,,,,,,
Processing Recipes,Blood Ruby,,Shaking,,1.5,4,7,Resplendent Ruby,3,Gem Polisher,,,,,,,,,
Processing Recipes,Butter,,Shaking,,2,2,1,Salt,1,Cream,,,,,,,,,
Processing Recipes,Byproduct Fertilizer,,Shaking,,2,2,3,Inorganic Fertilizer,2,Leavening Agent,,,,,,,,,Crop Growth Buff: Fertilizer 10
Processing Recipes,Cream,,Shaking,,2,1,1,Sugar,1,Milk,,,,,,,,,
Processing Recipes,Dough,,Shaking,,2,2,1,Flour,1,Mineral Water,,,,,,,,,
Processing Recipes,Forest Emerald,,Shaking,,1.5,4,7,Resplendent Emerald,3,Gem Polisher,,,,,,,,,
Processing Recipes,Freekeh Flour Dough,,Shaking,,2.5,3,1,Freekeh Flour,1,Mineral Water,,,,,,,,,
Processing Recipes,Gold Topaz,,Shaking,,1.5,4,7,Resplendent Topaz,3,Gem Polisher,,,,,,,,,
Processing Recipes,Indigo Lapis Lazuli,,Shaking,,1.5,4,7,Resplendent Lapis Lazuli,3,Gem Polisher,,,,,,,,,
Processing Recipes,Ocean Sapphire,,Shaking,,1.5,4,7,Resplendent Sapphire,3,Gem Polisher,,,,,,,,,
Processing Recipes,Organic Fertilizer,,Shaking,,2.5,3,1,Byproduct Fertilizer,3,Bottle of River Water,,,,,,,,,
Processing Recipes,Star Diamond,,Shaking,,1.5,4,7,Resplendent Diamond,3,Gem Polisher,,,,,,,,,
Processing Recipes,Supreme Fancy Feather,,Shaking,,2,4,3,Fine Fancy Feather,5,Leather Glaze,,,,,,,,,
Processing Recipes,Supreme Fancy Reptile Skin,,Shaking,,2,4,3,Fine Fancy Reptile Skin,5,Leather Glaze,,,,,,,,,
Processing Recipes,Surpreme Hard Hide,,Shaking,,2,4,3,Fine Hard Hide,5,Leather Glaze,,,,,,,,,
Processing Recipes,Supreme Lightweight Plume,,Shaking,,2,4,3,Fine Lightweight Plume,5,Leather Glaze,,,,,,,,,
Processing Recipes,Supreme Soft Hide,,Shaking,,2,4,3,Fine Soft Hide,5,Leather Glaze,,,,,,,,,
Processing Recipes,Supreme Thick Fur,,Shaking,,2,4,3,Fine Thick Fur,5,Leather Glaze,,,,,,,,,
Processing Recipes,Supreme Thin Hide,,Shaking,,2,4,3,Fine Thin Hide,5,Leather Glaze,,,,,,,,,
Processing Recipes,Supreme Tough Hide,,Shaking,,2,4,3,Fine Tough Hide,5,Leather Glaze,,,,,,,,,
Processing Recipes,Teff Flour Dough,,Shaking,,2.5,2,1,Teff Flour,1,Mineral Water,,,,,,,,,
Processing Recipes,Tough Flax Fabric,,Shaking,,2,3,1,[Guild] Hekarus Spike,10,Flax Fabric,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Processing Recipes,Concentrated Herbal Juice,,Simple Alchemy,,1,2,3,Herbal Juice,,,,,,,,,,,
Processing Recipes,Herbal Juice,,Simple Alchemy,,4,1,3,Any plant type,1,Mineral Water,,,,,,,,,
Processing Recipes,Highly concentrated Herbal Juice,,Simple Alchemy,,1,3,3,Concentrated Herbal Juice,,,,,,,,,,,
Processing Recipes,Piece of Image,,Simple Alchemy,,100,1,1,Merindora's Element,100,Trace of Memory,100,Trace of Forest,100,Trace of Death,100,Weed,,,
Processing Recipes,Refined Herbal Juice,,Simple Alchemy,,1,4,3,Highly Concentrated Herbal Juice,,,,,,,,,,,
Processing Recipes,Vells Heart,,Simple Alchemy,,1,1,1,Vells Concentrated Magic,1500,Alchemy Stone Shard,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Processing Recipes,Concentrated Grain Juice,,Simple Cooking,,1,2,3,Grain Juice,,,,,,,,,,,
Processing Recipes,Energizing Cron Meal,,Simple Cooking,,1,6,1,Special Drieghanese Meal,3,Serendia Meal,3,Mediah Meal,1,Ancient Cron Spice,,,,,
Processing Recipes,Exquisite Cron Meal,,Simple Cooking,,1,6,3,Serendia Meal,1,Special Arehaza Meal,3,Kamasylvia Meal,1,Ancient Cron Spice,,,,,"AP +7, Accuracy +10, Move Speed +2, Critical Hit Level +2, Evasion +10, Max HP +100, All Resistance +4%, Ignore All Resistance +4%"
Processing Recipes,Seafood Cron Meal,,Simple Cooking,,1,6,3,Balenos Meal,3,Calpheon Meal,1,Margoria Seafood Meal,1,Ancient Cron Spice,,,,,"Cooking/Alchemy -0.3 sec., Life Skill EXP +8%, Processing Success Rate +5%, Gather Speed Level +2, Move Speed +2, Fishing Speed +2, Weight LImit +50LT"
Processing Recipes,Simple Cron Meal,,Simple Cooking,,1,6,1,Knight Combat Rations,3,Mediah Meal,3,Valencia Meal,1,Ancient Cron Spice,,,,,"AP against Monsters +10, Accuracy +10, Combat EXP +8%, Skill EXP +5%, Move Speed +2, Critical Hit Level +2, Max HP +100"
Processing Recipes,Grain Juice,,Simple Cooking,,4,1,3,Grain,1,Mineral Water,,,,,,,,,
Processing Recipes,Highly Concentrated Grain Juice,,Simple Cooking,,1,3,3,Concentrated Grain Juice,,,,,,,,,,,
Processing Recipes,Refined Grain Juice,,Simple Cooking,,1,4,3,Highly Concentrated Grain Juice,,,,,,,,,,,
Processing Recipes,Spirit Essence of Earth,,Simple Cooking,,1,2,1,Earth Spirit Stone Fragment,1,Purified Water,,,,,,,,,
Processing Recipes,Spirit Essence of Water,,Simple Cooking,,1,2,1,Water Spirit Stone Fragment,1,Purified Water,,,,,,,,,
Processing Recipes,Spirit Essence of Wind,,Simple Cooking,,1,2,1,Wind Spirit Stone Fragment,1,Purified Water,,,,,,,,,
Processing Recipes,Star Anise Tea,,Simple Cooking,,2.5,2,1,Star Anise,1,Purified Water,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Shipyard Recipes,Calpheon Rowboat,,Shipyard,1 Level,1,3,10,Usable Scantling,20,Fir Plywood,10,Iron Ingot,10,Cedar Sap,15,Black Stone Powder,,,
Shipyard Recipes,Fishing Boat,,Shipyard,2 Level,1,3,25,Usable Scantling,50,Birch Plywood,25,Bronze Ingot,30,Pine Sap,30,Black Stone Powder,16,Flax Fabric,
Shipyard Recipes,Epheria Frigate,,Shipyard,3 level,1,4,25,Design: Epheria Frigate,1000,Standardized Timber Square,800,Jade Coral Ingot,1600,Pine Coated Plywood,450,Enhanced Flax Fabric,,,
Shipyard Recipes,Epheria Sailboat,,Shipyaard,3 Level,1,3,20,Design: Epheria Sailboat,800,Standardized Timber Square,600,Steel,1500,Pine Plywood,300,Flax Fabric,,,
Shipyard Recipes,Mediah Rowboat,,Shipyaard,1 level,1,3,10,Usable Scantling,20,White Cedar Plywood,10,Brass Ingot,10,Acacia Sap,15,Black STone Powder,,,
Shipyard Recipes,Raft,,Shipyaard,1 Level,1,1,25,Log,3,Black Stone Powder,,,,,,,,,
Shipyard Recipes,Rowboat,,Shipyaard,1 Level,1,3,10,Usable Scantling,20,Ash Plywood,10,Lead Ingot,10,Ash Sap,10,Black Stone Powder,,,
Shipyard Recipes,Valencia Rowboat,,Shipyaard,1 Level,1,3,10,Usable Scantling,20,Palm Plywood,10,Vanadium Ingot,10,Cactus Sap,20,Black Stone Powder,,,
,,,,,,,,,,,,,,,,,,,
