Type,Main Product Result,,Crafting Type,Skill Level Required,Avg Qty Made,Craft Step,Ingredient 1 Qty ,Material,Ingredient 2 Qty ,Material,Ingredient 3 Qty ,Material,Ingredient 4 Qty,Material,Ingredient 5 Qty,Material,Ingredient 6 Qty,Material,Usage
Ship Parts Workshop Recipes,Altinova Rowboat Cargo Container,,Ship Part Workshop,3 Level,1,4,3,Sturdy White Cedar Plywood,1,Brass Ingot,7,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Altinova Rowboat Decoration,,Ship Part Workshop,2 Level,1,4,25,Zinc Ingot,3,Pure Zinc Crystal,10,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Altinova Rowboat Prow,,Ship Part Workshop,2 Level,1,4,1,Sturdy White Cedar Plywood,1,Clowns Blood,15,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Calpheon Rowboat Cargo Container,,Ship Part Workshop,3 Level,1,4,3,Sturdy Fir Plywood,1,Bronze Ingot,7,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Calpheon Rowboat Decoration,,Ship Part Workshop,2 Level,1,4,25,Tin Ingot,3,Pure Tin Crystal,10,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Calpheon Rowboat Prow,,Ship Part Workshop,2 Level,1,4,1,Sturdy Fir Plywood,1,Legendary Beasts Blood,15,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Epheria Frigate: Black Breeze Sail,,Ship Part Workshop,4 Level,1,4,5,Design: Epheria Frigate,450,Tough Flax Fabric,120,Glue,15,Blue Whale Tendon,150,Trace of Ascension,,,
Ship Parts Workshop Recipes,Epheria Frigate: Dragon Prow,,Ship Part Workshop,4 Level,1,4,5,Design: Epheria Frigate,75,Black Gold Ingot,2,Golden Pearl,15,Pure Lead Crystal,150,Trace of Ascension,,,
Ship Parts Workshop Recipes,Epheria Frigate: Elena Cannon,,Ship Part Workshop,4 Level,1,4,5,Design: Epheria Frigate,150,Margoria Dark Iron,15,Pure Iron Crystal,45,Sturdy Ash Plywood,150,Trace of Battle,,,
Ship Parts Workshop Recipes,Epheria Frigate: Enhanced Black Plating,,Ship Part Workshop,4 Level,1,4,5,Design: Epheria Frigate,2,Hard Pillar,150,Glue,2250,Palm Plywood,150,Trace of Death,,,
Ship Parts Workshop Recipes,Epheria Frigate: Noreaster Sail,,Ship Part Workshop,4 Level,1,4,5,Design: Epheria Frigate,450,Tough Flax Fabric,120,Glue,15,Blue Whale Tendon,150,Trace of Hunting,,,
Ship Parts Workshop Recipes,Epheria Frigate: Ocean Dragon Prow,,Ship Part Workshop,4 Level,1,4,5,Design: Epheria Frigate,75,Black Gold Ingot,2,Golden Pearl,15,Pure Iron Crystal,150,Trace of Chaos,,,
Ship Parts Workshop Recipes,Epheria Frigate: Serena Cannon,,Ship Part Workshop,4 Level,1,4,5,Design: Epheria Frigate,150,Margoria Dark Iron,15,Pure Iron Crystal,45,Sturdy Palm Plywood,150,Trace of Battle,,,
Ship Parts Workshop Recipes,Epheria Frigate: Streamlined Black Plating,,Ship Part Workshop,4 Level,1,4,5,Design: Epheria Frigate,2,Hard Pillar,150,Glue,2250,Ash Plywood,150,Trace of Death,,,
Ship Parts Workshop Recipes,Epheria Sailboat: Black Breeze Sail,,Ship Part Workshop,4 Level,1,4,5,Design: Epheria Sailboat,300,Tough Flax Fabric,80,Glue,10,Blue Whale Tendon,100,Trace of Ascension,,,
Ship Parts Workshop Recipes,Epheria Sailboat: Dragon Prow,,Ship Part Workshop,4 Level,1,4,5,Design: Epheria Sailboat,50,Black Gold Ingot,2,Golden Pearl,10,Pure Lead Crystal,100,Trace of Chaos,,,
Ship Parts Workshop Recipes,Epheria Sailboat: Elena Cannon,,Ship Part Workshop,4 Level,1,4,5,Design: Epheria Sailboat,100,Margoria Dark Iron,10,Pure Iron Crystal,30,Sturdy Ash Plywood,100,Trace of Battle,,,
Ship Parts Workshop Recipes,Epheria Sailboat: Enhanced Black Plating,,Ship Part Workshop,4 Level,1,4,5,Design: Epheria Sailboat,2,Hard Pillar,100,Glue,1500,Palm Plywood,100,Trace of Death,,,
Ship Parts Workshop Recipes,Fishing Boat Decoration,,Ship Part Workshop,3 Level,1,4,45,Iron Ingot,10,Pure Iron Crystal,15,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Fishing Boat Cargo Container,,Ship Part Workshop,3 Level,1,4,4,Sturdy Birch Plywood,2,Bronze Ingot,10,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Fishign Boat Prow,,Ship Part Workshop,3 Level,1,4,1,Sturdy Birch Plywood,1,Sinners Blood,20,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Kaia Fishing Boat Cargo Container,,Ship Part Workshop,4 Level,1,4,10,Sturdy Palm Plywood,4,Pure Zinc Crystal,6,Sturdy Timber Square,100,Black Stone Powder,,,,,
Ship Parts Workshop Recipes,Kaia Fishing Boat Decoration,,Ship Part Workshop,4 Level,1,4,50,Lead Ingot,4,Golden Pearl,4,Sturdy Timber Square,200,Black Stone Powder,,,,,
Ship Parts Workshop Recipes,Kaia Fishing Boat Prow,,Ship Part Workshop,4 Level,1,4,5,Pure Titanium Crystal,12,Oil of Storms,4,Sturdy Timber Square,150,Black Stone Powder,,,,,
Ship Parts Workshop Recipes,Kaia Rowboat Cargo Container,,Ship Part Workshop,4 Level,1,4,6,Sturdy Fir Plywood,3,Pure Zinc Crystal,3,Sturdy Timber Square,50,Black Stone Powder,,,,,
Ship Parts Workshop Recipes,Kaia Rowboat Decoration,,Ship Part Workshop,4 Level,1,4,30,Lead Ingot,2,Golden Pearl,2,Sturdy Timber Square,100,Black Stone Powder,,,,,
Ship Parts Workshop Recipes,Kaia Rowboat Prow,,Ship Part Workshop,4 Level ,1,4,3,Pure Vanadium Crystal,8,Oil of Storms,2,Sturdy Timber Square,75,Black Stone Powder,,,,,
Ship Parts Workshop Recipes,Origin of Wind,,Ship Part Workshop,4 Level,5,2,2,Breezy Crystal,2,Glue,2,Shining Powder,,,,,,,
Ship Parts Workshop Recipes,Rowboat Cargo Container,,Ship Part Workshop,2 Level,1,4,3,Sturdy Ash Plywood,1,Iron Ingot,7,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Rowboat Decoration,,Ship Part Workshop,1 Level,1,4,25,Lead Ingot,3,Pure Lead Crystal,10,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Rowboat Prow,,Ship Part Workshop,1 Level,1,4,1,Sturdy Ash Plywood,1,Sinners Blood,15,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Ship Repair Kit,,Ship Part Workshop,4 Level ,1,4,5,Ship Repair Material,2,Steel,2,Glue,,,,,,,
Ship Parts Workshop Recipes,Valencia Rowboat Cargo Container,,Ship Part Workshop,3 Level,1,4,4,Sturdy Palm Plywood,1,Vanadium Ingot,15,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Valencia Rowboat Decoration,,Ship Part Workshop,2 Level,1,4,25,Vanadium Ingot,3,Pure Vanadium Crystal,25,Black Stone Powder,,,,,,,
Ship Parts Workshop Recipes,Valencia Rowboat Prow,,Ship Part Workshop,2 Level,1,4,1,Sturdy Palm Plywood,1,Wise Mans Blood,20,Black Stone Powder,3,Vanadium Ingot,,,,,
,,,,,,,,,,,,,,,,,,,
Wagon Workshop Recipes,Farm Wagon,,Wagon Workshop,Level 2,1,3,2,Wagon Horse,8,Maple Plywood,8,Iron Ingot,10,Fox Hide,10,Black Stone Powder,,,
Wagon Workshop Recipes,Flimsy Wagon,,Wagon Workshop,Level 1,1,3,1,Wagon Horse,3,Ash Plywood,3,Bronze Ingot,5,Fox Hide,3,Black Stone Powder,,,
Wagon Workshop Recipes,Forest Path Wagon,,Wagon Workshop,Level 4 (Grana 4),1,5,4,First-Grade Wagon Horse,15,Sturdy Loopy Tree Plywood,15,Noc Ingot,4,Indigo Lapis Lazuli,4000,Piece of Image,,,
Wagon Workshop Recipes,Merchant Wagon,,Wagon Workshop,Level 2,1,3,4,Wagon Horse,12,Acacia Plywood,12,Brass Ingot,15,Soft Hide,25,Black Stone Powder,,,
Wagon Workshop Recipes,Noble Wagon,,Wagon Workshop,Level 3,1,4,4,Wagon Horse,12,Sturdy Pine Plywood,12,Brass Ingot,15,Fine Soft Hide,30,Black Stone Powder,,,
Wagon Workshop Recipes,Shabby Wagon,,Wagon Workshop,Level 1,1,3,1,Wagon Horse,3,Ash Plywood,3,Bronze Ingot,5,Fox Hide,5,Black Stone Powder,,,
Wagon Workshop Recipes,Strong Wagon,,Wagon Workshop,Level 1,1,3,1,Wagon Horse,5,Maple Plywood,5,Iron Ingot,5,Tough Hide,15,Black Stone Powder,,,
Wagon Workshop Recipes,Trade Wagon,,Wagon Workshop,Level 2,1,3,2,Wagon Horse,8,Cedar Plywood,8,Brass Ingot,10,Soft Hide,20,Black Stone Powder,,,
Wagon Workshop Recipes,White Wagon,,Wagon Workship,Level 1 (Altinova 5-8),1,3,1,Wagon Horse,5,White Cedar Plywood,5,Brass Ingot,5,Fine Soft Hide,20,Black Stone Powder,,,
Wagon Workshop Recipes,Desert Wagon,,Wagon Workshop,"Level 4 (Valenica 16-3, 1F)",1,4,4,Wagon Horse,12,Sturdy Elder Tree Plywood,12,Titanium Ingot,15,Fine Soft Hide,30,Black Stone Powder,,,"While this is in the Game Files, it is not live in our version yet."
,,,,,,,,,,,,,,,,,,,
Wagon Part Workshop,Farm Wagon Badge,,Wagon Part Workshop,Level 1,1,4,3,Pure Iron Crystal,3,Flax Fabric,10,Black Stone Powder,,,,,,,
Wagon Part Workshop,Farm Wagon Cover,,Wagon Part Workshop,Level 1,1,3,4,Maple Plywood,8,Iron Ingot,9,Flax Fabric,22,Black Stone Powder,,,,,
Wagon Part Workshop,Farm Wagon Flag,,Wagon Part Workshop,Level 1,1,4,1,Maple Timber,5,Flax Fabric,1,Legendary Beasts Blood,7,Black Stone Powder,,,,,
Wagon Part Workshop,Farm Wagon Wheel,,Wagon Part Workshop,Level 1,1,3,17,Maple Timber,25,Iron Ingot,10,Black Stone Powder,,,,,,,
Wagon Part Workshop,Forest Path Wagon Badge,,Wagon Part Workshop,"Level 4 (Grana 3, 2F)",1,5,3,Pure Noc Crystal,3,Flax Fabric,1000,Piece of Image,,,,,,,
Wagon Part Workshop,Forest Path Wagon Cover,,Wagon Part Workshop,"Level 4 (Grana 3, 2F)",1,3,15,Loopy Tree Plywood,15,Noc Ingot,8,Iron Ingot,1000,Piece of Image,,,,,
Wagon Part Workshop,Forest Path Wagon Flag,,Wagon Part Workshop,"Level 4 (Grana 3, 2F)",1,4,1,Loopy Tree Timber,9,Flax Fabric,4,Legendary Beasts Blood,1000,Piece of Image,,,,,
Wagon Part Workshop,Forest Path Wagon Wheel,,Wagon Part Workshop,"Level 4 (Grana 3, 2F)",1,3,30,Loopy Tree Timber,60,Steel,1000,Piece of Image,,,,,,,
Wagon Part Workshop,High-Quality Four-wheeled Wagon Badge,,Wagon Part Workshop,Level 3,1,5,5,Pure Lead Crystal,10,Flax Fabric,100,Black Stone Powder,,,,,,,
Wagon Part Workshop,Merchant Wagon Badge,,Wagon Part Workshop,Level 3,1,5,3,Pure Zinc Crystal,3,Flax Fabric,10,Black Stone Powder,,,,,,,
Wagon Part Workshop,Merchant Wagon Cover,,Wagon Part Workshop,Level 3,1,3,8,Acacia Plywood,12,Brass Ingot,3,Iron Ingot,22,Black Stone Powder,,,,,
Wagon Part Workshop,Merchant Wagon Flag,,Wagon Part Workshop,Level 3,1,4,1,Acacia Timber,9,Flax Fabric,3,Legendary Beasts Blood,7,Black Stone Powder,,,,,
Wagon Part Workshop,Merchant Wagon Wheel,,Wagon Part Workshop,Level 3,1,3,17,Acacia Timber,30,Iron Ingot,25,Black Stone Powder,,,,,,,
Wagon Part Workshop,Noble Wagon Badge,,Wagon Part Workshop,Level 3,1,5,3,Pure Tin Crystal,3,Flax Fabric,10,Black Stone Powder,,,,,,,
Wagon Part Workshop,Noble Wagon Cover,,Wagon Part Workshop,Level 3,1,3,8,Pine Plywood,12,Brass Ingot,5,Iron Ingot,22,Black Stone Powder,,,,,
Wagon Part Workshop,Noble Wagon Flag,,Wagon Part Workshop,Level 3,1,4,1,Pine Timber,9,Flax Fabric,3,Legendary Beasts Blood,7,Black Stone Powder,,,,,
Wagon Part Workshop,Noble Wagon Wheel,,Wagon Part Workshop,Level 3,1,3,17,Pine Timber,50,Steel,30,Black Stone Powder,,,,,,,
Wagon Part Workshop,Shabby Wagon Badge,,Wagon Part Workshop,Level 1,1,5,3,Pure Copper Crystal,2,Flax Fabric,8,Black Stone Powder,,,,,,,
Wagon Part Workshop,Shabby Wagon Cover,,Wagon Part Workshop,Level 1,1,3,3,Ash Plywood,3,Bronze Ingot,8,Flax Thread,14,Black Stone Powder,,,,,
Wagon Part Workshop,Shabby Wagon Flag,,Wagon Part Workshop,Level 1,1,4,1,Ash Timber,5,Flax Fabric,1,Legendary Beasts Blood,5,Black Stone Powder,,,,,
Wagon Part Workshop,Shabby Wagon Wheel,,Wagon Part Workshop,Level 1,1,3,12,Ash Timber,10,Iron Ingot,5,Black Stone Powder,,,,,,,
Wagon Part Workshop,Strong Wagon Badge,,Wagon Part Workshop,Level 2,1,5,3,Pure Iron Crystal,2,Flax Fabric,8,Black Stone Powder,,,,,,,
Wagon Part Workshop,Strong Wagon Cover,,Wagon Part Workshop,Level 2,1,3,3,Maple Plywood,5,Iron Ingot,3,Flax Fabric,14,Black Stone Powder,,,,,
Wagon Part Workshop,Strong Wagon Flag,,Wagon Part Workshop,Level 2,1,4,1,Maple Timber,5,Flax Fabric,1,Legendary Beasts Blood,5,Black Stone Powder,,,,,
Wagon Part Workshop,Strong Wagon Wheel,,Wagon Part Workshop,Level 2,1,3,17,Maple Timber,10,Iron Ingot,15,Black Stone Powder,,,,,,,
Wagon Part Workshop,Trade Wagon Badge,,Wagon Part Workshop,Level 2,1,5,3,Pure Lead Crystal,3,Flax Fabric,10,Black Stone Powder,,,,,,,
Wagon Part Workshop,Trade Wagon Cover,,Wagon Part Workshop,Level 2,1,3,8,Cedar Plywood,8,Bronze Ingot,3,Iron Ingot,22,Black Stone Powder,,,,,
Wagon Part Workshop,Trade Wagon Flag,,Wagon Part Workshop,Level 2,1,4,1,Cedar Timber,5,Flax Fabric,2,Legendary Beasts Blood,7,Black Stone Powder,,,,,
Wagon Part Workshop,Trade Wagon Wheel,,Wagon Part Workshop,Level 2,1,3,17,Cedar Timber,25,Iron Ingot,20,Black Stone Powder,,,,,,,
Wagon Part Workshop,White Wagon Badge,,Wagon Part Workshop,Level 2,1,5,3,Pure Zinc Crystal,8,Black Stone Powder,,,,,,,,,
Wagon Part Workshop,White Wagon Cover,,Wagon Part Workshop,Level 2,1,3,3,White Cedar Plywood,5,Brass Ingot,5,Flax Fabric,14,Black Stone Powder,,,,,
Wagon Part Workshop,White Wagon Flag,,Wagon Part Workshop,Level 2,1,4,1,White Cedar Timber,5,Flax Fabric,2,Legendary Beasts Blood,5,Black Stone Powder,,,,,
Wagon Part Workshop,White Wagon Wheel,,Wagon Part Workshop,Level 2,1,3,15,White Cedar Timber,10,Iron Ingot,20,Black Stone Powder,,,,,,,
,,,,,,,,,,,,,,,,,,,
Manos Gear,Manos Processing Stone - Lake,,Manufacture,,1,5,30,Ocean Sapphire,15,Gem Polisher,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Processing Stone - Vitality,,Manufacture,,1,5,30,Forest Emerald,15,Gem Polisher,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Processing Stone - Energy,,Manufacture,,1,5,30,Moonlight Opal,15,Gem Polisher,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Processing Stone - Sun,,Manufacture,,1,5,30,Gold Topaz,15,Gem Polisher,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Processing Stone - Wind,,Manufacture,,1,5,30,Starlight Diamond,15,Gem Polisher,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Processing Stone - Magma,,Manufacture,,1,5,30,Blood Ruby,15,Gem Polisher,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Craft Clothes - Lake,,Manufacture,,1,5,30,Ocean Sapphire,15,Sunset-laden Wool,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Craft Clothes - Vitality,,Manufacture,,1,5,30,Forest Emerald,15,Sunset-laden Wool,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Craft Clothes - Energy,,Manufacture,,1,5,30,Moonlight Opal,15,Sunset-laden Wool,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Craft Clothes - Sun,,Manufacture,,1,5,30,Gold Topaz,15,Sunset-laden Wool,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Craft Clothes - Wood,,Manufacture,,1,5,30,Star Diamond,15,Sunset-laden Wool,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Craft Clothes - Lava,,Manufacture,,1,5,30,Blood Ruby,15,Sunset-laden Wool,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Craft Earring,,Manufacture,,1,5,30,Pure Silver Crystal,1,Blood Ruby,15,Scorched Shard,5,Manos Stone,,,,,
Manos Gear,Manos Craft Ring,,Manufacture,,1,5,30,Pure Iron Crystal,1,Blood Ruby,15,Scorched Shard,5,Manos Stone,,,,,
Manos Gear,Manos Craft Necklace,,Manufacture,,1,5,30,Pure Platinum Crystal,1,Blood Ruby,15,Scorched Shard,5,Manos Stone,,,,,
Manos Gear,Manos Craft Belt,,Manufacture,,1,5,30,Supreme Tough Hide,1,Blood Ruby,15,Scorched Shard,5,Manos Stone,,,,,
Manos Gear,Manos Hoe,,Manufacture,,1,4,1,Shining Steel Hoe,50,Magical Shard,15,Metal Solvent,1,Manos Stone,,,,,
Manos Gear,Manos Lumbering Axe,,Manufacture,,1,4,1,Shining Steel Lumbering Axe,50,Magical Shard,15,Metal Solvent,1,Manos Stone,,,,,
Manos Gear,Manos Fluid Collector,,Manufacture,,1,4,1,Shining Steel Fluid Collector,50,Magical Shard,15,Metal Solvent,1,Manos Stone,,,,,
Manos Gear,Manos Tanning Knife,,Manufacture,,1,4,1,Shining Steel Tanning Knife,50,Magical Shard,15,Metal Solvent,1,Manos Stone,,,,,
Manos Gear,Manos Butchering Knife,,Manufacture,,1,4,1,Shining Steel Buthering Knife,50,Magical Shard,15,Metal Solvent,1,Manos Stone,,,,,
Manos Gear,Manos Pickaxe,,Manufacture,,1,4,1,Shining Steel Pickaxe,50,Magical Shard,15,Metal Solvent,1,Manos Stone,,,,,
Manos Gear,Manos Butchers Clothes,,Manufacture,,1,6,15,Twilight-laden Fabric,5,Manos Stone,50,Magical Shard,30,Gold Topaz,,,,,
Manos Gear,Manos Collectors Clothes,,Manufacture,,1,6,15,Twilight-laden Fabric,5,Manos Stone,50,Magical Shard,30,Forest Emerald,,,,,
Manos Gear,Manos Gatherers Clothes,,Manufacture,,1,6,15,Twilight-laden Fabric,5,Manos Stone,50,Magical Shard,30,Moonlight Opal,,,,,
Manos Gear,Manos Miners Clothes,,Manufacture,,1,6,15,Twilight-laden Fabric,5,Manos Stone,50,Magical Shard,30,Bloody Ruby,,,,,
Manos Gear,Manos Tanners Clothes,,Manufacture,,1,6,15,Twilight-laden Fabric,5,Manos Stone,50,Magical Shard,30,Star Diamond,,,,,
Manos Gear,Manos Woodchoppers Clothes,,Manufacture,,1,6,15,Twilight-laden Fabric,5,Manos Stone,50,Magical Shard,30,Ocean Sapphire,,,,,
Manos Gear,Manos Grass Green Necklace,,Manufacture,,1,5,1,Forest Emerald,15,Scorched Shard,5,Manos Stone,30,Pure Platinum Crystal,,,,,
Manos Gear,Manos Grass Green Earring,,Manufacture,,1,5,1,Forest Emerald,15,Scorched Shard,5,Manos Stone,30,Pure Silver Crystal,,,,,
Manos Gear,Manos Grass Green Ring,,Manufacture,,1,5,1,Forest Emerald,15,Scorched Shard,5,Manos Stone,30,Pure Iron Crystal,,,,,
Manos Gear,Manos Grass Green Belt,,Manufacture,,1,5,1,Forest Emerald,15,Scorched Shard,5,Manos Stone,30,Supreme Tough Hide,,,,,
Manos Gear,Manos Necklace,,Manufacture,,1,,10,Essence of the Sun,100,Pure Titanium Crystal,5,Manos Stone,40,Magical Shard,,,,,
Manos Gear,Manos Earring,,Manufacture,,1,,10,Essence of Enchantment,100,Pure Vanadium Crystal,5,Manos Stone,40,Magical Shard,,,,,
Manos Gear,Manos Ring,,Manufacture,,1,,10,Essence of Abundance,100,Pure Vanadium Crystal,5,Manos Stone,40,Magical Shard,,,,,
Manos Gear,Manos Belt,,Manufacture,,1,,10,Essence of Crimson Flame,100,Pure Titanium Crystal,5,Manos Stone,40,Magical Shard,,,,,
Manos Gear,Manos Gatherer's Clothes,,Manufacture,,1,,30,Moonlight Opal,15,Dusk Laden Cotton Fabric,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Craftsman's Clothes,,Manufacture,,1,,30,Blood Ruby,15,Sunset Dyed Wool,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Cook's Clothes,,Manufacture,,1,,30,Indigo Lapis Lazuli,15,Dawn Fallen Silk,10,Manos Stone,10,Fundamentals of Cooking,,,,,
Manos Gear,Manos Fisher's Clothes,,Manufacture,,1,,30,Ocean Sapphire,30,Tear of the Great Ocean,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Alchemist's Clothes,,Manufacture,,1,,200,Pure Gold Crystal,20,Essence of Perfection,5,Manos Stone,15,Enlightened One's Cotton Fabric,,,,,
Manos Gear,Manos Hunter's Clothes,,Manufacture,,1,,30,Gold Topaz,50,Fire Horn,5,Manos Stone,50,Magical Shard,15,Dusk Laden Cotton Fabric,,,
Manos Gear,Manos Sailor's Clothes,,Manufacture,,1,,30,Ocean Sapphire,3,Twilight Red Coral,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Trainer's Clothes,,Manufacture,,1,,5,Krogdalo's Origin Stone,1,Dusk Laden Cotton Fabric,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Hoe,,Manufacture,,1,,1,Shining Steel Hoe,15,Metal Solvent,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Lumbering Axe,,Manufacture,,1,,1,Shining Steel Lumbering Axe,15,Metal Solvent,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Fluid Collector,,Manufacture,,1,,1,Shining Fluid Collector,15,Metal Solvent,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Tanning Knife,,Manufacture,,1,,1,Shining Steel Tanning Knife,15,Metal Solvent,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Butcher Knife,,Manufacture,,1,,1,Shining Steel Butcher Knife,15,Metal Solvent,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Pickaxe,,Manufacture,,1,,1,Shining Steel Pickaxe,15,Metal Solvent,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Processing Stone - Lake,,Manufacture,,1,,30,Ocean Sapphire,15,Gem Polisher,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Processing Stone - Vitality,,Manufacture,,1,,30,Forest Emerald,15,Gem Polisher,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Processing Stone - Energy,,Manufacture,,1,,30,Moonlight Opal,15,Gem Polisher,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Processing Stone - Sun,,Manufacture,,1,,30,Gold Topaz,15,Gem Polisher,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Processing Stone - Wind,,Manufacture,,1,,30,Star Diamond,15,Gem Polisher,5,Manos Stone,50,Magical Shard,,,,,
Manos Gear,Manos Processing Stone - Lava,,Manufacture,,1,,30,Blood Ruby,15,Gem Polisher,5,Manos Stone,50,Magical Shard,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Manos Gear,Emergency Ship Repair Kit,,Manufacture,,1,1,5,Steel,1,Plywood Hardener,10,Ship Repair Material,,,,,,,
Manos Gear,Supreme Hard Hide,,Shaking,,2,4,3,Fine Hard Hide,5,Leather Glaze,,,,,,,,,
Manos Gear,Dusk Laden Cotton Fabric,,Grinding,,2.5,2,50,Oil of Fortitude,50,Cotton Fabric,,,,,,,,,
Manos Gear,Enlightened One's Cotton Fabric,,Simple Alchemy,,1,2,50,EXP Elixir,50,Cotton Fabric,,,,,,,,,
