region,city,address,cp,usage,level
,,,,Residence,1
,,,,,
,,Calpheon 1 - 5,4,Storage,3
,,2nd Floor,,Tool Workshop,3
,,,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,,Calpheon 1 - 6,3,Storage,3
,,,,✩Costume Mill,2
,,,,Old Moon Costume Mill,1
,,,,Horse Gear Workshop,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 7,2,Storage,3
,,1st Floor,,Refinery,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 1 - 7,3,Storage,4
,,2nd Floor,,Weapon Workshop,3
,,,,Jeweler,3
,,,,Residence,1
,,,,,
,,Calpheon 1 - 7,3,✩Storage,5
,,3rd Floor,,✩Refinery,3
,,,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,,Calpheon 2 - 1,1,Storage,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 2,1,Storage,1
,,1st Floor,,Refinery,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 2,3,Storage,1
,,2nd Floor,,Jeweler,1
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,1,Storage,2
,,1st Floor,,Tool Workshop,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,2,Storage,2
,,2nd Floor,,Armor Workshop,2
,,,,Carpentry Workshop,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,3,Storage,4
,,3rd Floor,,Handcraft Workshop,3
,,,,✩Siege Weapon Workshop,3
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 2 - 4,2,Storage,2
,,1st Floor,,Refinery,1
,,,,Wagon Part Workshop,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 4,2,Storage,3
,,2nd Floor,,Weapon Workshop,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,,,,
,Keplan,Keplan 1 - 1,1,Storage,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Keplan 1 - 2,2,Storage,2
,,1st Floor,,Lodging,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Keplan 1 - 2,3,Storage,3
,,2nd Floor,,Jeweler,1
,,,,Horse Gear Workshop,2
,,,,Residence,1
,,,,,
,,Keplan 1 - 3,1,Storage,2
,,1st Floor,,Lodging,1
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Keplan 1 - 3,4,Storage,3
,,2nd Floor,,Residence,1
,,,,,
,,Keplan 1 - 4,1,Storage,2
,,1st Floor,,Lodging,1
,,,,Refinery,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Keplan 1 - 4,3,Storage,3
,,2nd Floor,,Residence,1
,,,,,
,,Keplan 1 - 5,3,Storage,3
,,2nd Floor,,Jeweler,2
,,,,Residence,1
,,,,,
,,Keplan 1 - 5,5,✩Storage,5
,,3rd Floor,,✩Weapon Workshop,4
,,,,✩Armor Workshop,5
,,,,✩Refinery,3
,,,,Residence,1
,,,,,
,,Keplan 2 - 1,1,Storage,1
,,2nd Floor,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Keplan 2 - 2,2,Storage,2
,,1st Floor,,Lodging,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Keplan 2 - 2,5,Storage,3
,,2nd Floor,,Lodging,2
,,,,Residence,1
,,,,,
,,Keplan 2 - 2,4,Storage,4
,,3rd Floor,,✩Handcraft Workshop,4
,,,,Jeweler,3
,,,,Residence,1
,,,,,
,,Keplan 2 - 3,2,Storage,2
,,1st Floor,,Wood workbench,1
,,,,Residence,1
,,,,,
,,Keplan 2 - 3,3,Storage,3
,,2nd Floor,,Residence,1
,,,,,
,,Keplan 2 - 3,4,✩Storage,5
,,3rd Floor,,✩Carpentry Workshop,4
,,,,✩Refinery,3
,,,,Residence,1
,,,,,
,,Keplan 3 - 1,2,Storage,2
,,,,Lodging,1
,,,,Residence,1
,,,,,
,,Keplan 3 - 1,4,Storage,3
,,Storage,,Lodging,2
,,,,Residence,1
,,,,,
,,Keplan 3 - 2,1,Storage,2
,,,,Refinery,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Keplan 3 - 3,1,Storage,2
,,,,Mushroom Factory,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Keplan 3 - 3,4,Storage,4
,,,,Horse Ranch,4
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,,,,
,Epheria Port,Epheria Port 1 - 1,1,Storage,1
,,1st Floor,,Lodging,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 1,2,Storage,2
,,2nd Floor,,Lodging,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 2,2,Storage,2
,,1st Floor,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 2,2,Storage,2
,,2nd Floor,,Lodging,1
,,,,Carpentry Workshop,2
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 2,3,Storage,1
,,3rd Floor,,Refinery,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 3,4,Storage,3
,,,,Tool Workshop,3
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 4,2,Storage,4
,,1st Floor,,Lodging,3
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 4,3,✩Storage,5
,,2nd Floor,,Lodging,3
,,,,Jeweler,3
,,,,✩Ship Part Workshop,4
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 1,1,Storage,1
,,Room 1,,Lodging,1
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 1,1,Storage,1
,,Room 2,,Lodging,1
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 1,2,Storage,2
,,1st Floor,,Mushroom Factory,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 2,1,Storage,2
,,1st Floor,,Tool Workshop,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 2,4,Storage,3
,,2nd Floor,,Residence,1
,,,,,
,,Epheria Port 2 - 3,2,Storage,2
,,1st Floor,,Jeweler,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 3,1,Storage,3
,,2nd Floor,,Lodging,2
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 4,1,Storage,2
,,1st Floor,,Furniture Workshop,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 4,2,Storage,1
,,2nd Floor,,Handcraft Workshop,3
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 5,5,✩Storage,5
,,,,Lodging,3
,,,,✩Refinery,3
,,,,Residence,1
,,,,,
,,Epheria Port 3 - 1,1,Storage,1
,,1st Floor,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Epheria Port 3 - 1,2,Storage,2
,,2nd Floor,,Lodging,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Epheria Port 3 - 1,2,Storage,2
,,3rd Floor,,Lodging,2
,,,,Refinery,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Epheria Port 3 - 2,2,Storage,2
,,1st Floor,,Refinery,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Epheria Port 3 - 2,2,Storage,1
,,2nd Floor,,Lodging,1
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Epheria Port 3 - 3,1,Storage,2
,,1st Floor,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Epheria Port 3 - 3,1,Storage,2
,,2nd Floor,,Lodging,1
,,,,Weapon Workshop,2
,,,,Residence,1
,,,,,
,,Epheria Port 3 - 4,3,Storage,3
,,1st Floor,,Tool Workshop,3
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Epheria Port 3 - 4,2,Storage,1
,,2nd Floor,,Horse Gear Workshop,2
,,,,Residence,1
,,,,,
,,Epheria Port 3 - 5,2,Storage,4
,,1st Floor,,Carpentry Workshop,3
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Epheria Port 3 - 5,3,✩Storage,5
,,2nd Floor,,Lodging,3
,,,,✩Shipyard,3
,,,,Residence,1
,,,,,
,,,,,
,Behr,Behr No. 1,2,Storage,2
,,,,Lodging,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Behr No. 2,1,Storage,2
,,,,Lodging,1
,,,,Refinery,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Behr No. 3,2,Storage,2
,,,,Carpentry Workshop,2
,,,,Residence,1
,,,,,
,,Behr No. 4,2,Storage,3
,,,,Tool Workshop,3
,,,,Refinery,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Behr No. 5,3,Storage,4
,,,,Weapon Workshop,3
,,,,Handcraft Workshop,3
,,,,Carpentry Workshop,3
,,,,Residence,1
,,,,,
,,Behr No. 6,3,✩Storage,5
,,,,✩Refinery,3
,,,,Wagon Workshop,1
,,,,Residence,1
,,,,,
,,,,,
,Trent,Trent No. 1,1,Storage,1
,,,,Fish Factory,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Trent No. 2,2,Storage,2
,,,,Lodging,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Trent No. 3,3,Storage,2
,,,,Lodging,1
,,,,Refinery,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Trent No. 4,4,Storage,3
,,,,Carpentry Workshop,3
,,,,Horse Gear Workshop,2
,,,,Residence,1
,,,,,
,,Trent No. 5,4,Storage,3
,,,,Lodging,2
,,,,Horse Ranch,4
,,,,Tool Workshop,3
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Trent No. 6,5,✩Storage,5
,,,,✩Refinery,3
,,,,Residence,1
,,,,,
,,,,,
,Northern Wheat Plantation,No. 1,2,Storage,2
,,,,Lodging,1
,,,,Fish Factory,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,No. 2,1,Storage,2
,,,,Refinery,1
,,,,Mushroom Factory,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,,,,
,Florin,Florin No.1,1,Storage,1
,,Room 1,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Florin No.1,1,Storage,1
,,Room 2,,Lodging,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Florin No.1,2,Storage,2
,,Room 3,,Lodging,2
,,,,Residence,1
,,,,,
,,Florin 1 - 2,2,Storage,1
,,,,Tool Workshop,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Florin 1 - 3,4,Storage,3
,,,,Jeweler,2
,,,,Florin Workshop,3
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Florin 2 - 1,1,Storage,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Florin 2 - 2,1,Storage,1
,,,,Mushroom Factory,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Florin 2 - 3,2,Storage,2
,,,,Lodging,1
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Florin 2 - 4,3,Storage,3
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,,,,
,Delphe Knights Castle,No. 1,1,Storage,2
,,1st Floor,,Residence,1
,,,,,
,,No. 1 ,2,Storage,3
,,2nd Floor,,Residence,1
,,,,,
,,,,,
,Dias Farm,Dias Farm No. 1,1,Storage,1
,,,,Crop Factory,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Dias Farm No. 2,1,Storage,2
,,1st Floor,,Mushroom Factory,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Dias Farm No. 2,2,Storage,2
,,2nd Floor,,Refinery,1
,,,,Horse Gear Workshop,1
,,,,Residence,1
,,,,,
,,,,,
,Falres Dirt Farm,Falres Dirt Farm No. 1,2,Storage,2
,,,,Lodging,2
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,,,,
,Gabino Farm,Gabino Farm No. 1,1,Storage,2
,,1st Floor,,Lodging,1
,,,,Resistence,1
,,,,,
,,Gabino Farm No. 1,2,Storage,2
,,2nd Floor,,Lodging,2
,,,,Residence,1
,,,,,
,,Gabino Farm No. 2,1,Storage,1
,,2nd Floor,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Gabino Farm No. 3,1,Storage,1
,,1st Floor,,Refinery,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Gabino Farm No. 3,2,Storage,2
,,2nd Floor,,Refinery,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Gabino Farm No. 4,2,Storage,2
,,1st Floor,,Refinery,2
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Gabino Farm No. 4,3,Storage,3
,,2nd Floor,,✩Lodging,5
,,,,Refinery,3
,,,,Residence,1
,,,,,
,,Gabino Farm No. 5,1,Storage,2
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Gabino Farm No. 6,2,Storage,2
,,1st Floor,,Tool Workshop,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Gabino Farm No. 6,2,Storage,3
,,2nd Floor,,Refinery,2
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Gabino Farm No. 7,4,Storage,4
,,,,Jeweler,2
,,,,Residence,1
,,,,,
,,,,,
,Longleaf Tree Sentry Post,Longleaf Tree Sentry Post ,3,Storage,2
,,1st Floor,,Lodging,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Longleaf Tree Sentry Post ,3,Storage,3
,,2nd Floor,,Lodging,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,,,,
,Bain Farmland,Bain Farmland No. 1,3,Storage,2
,,,,Lodging,1
,,,,Refinery,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,,,,
,Gianin Farm,Gianin Farm No.1,3,Storage,2
,,,,Lodging,1
,,,,Refinery,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Mediah,Altinova,Altinova 1 - 1,2,Storage,1
,,1st Floor,,Tool Workshop,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Altinova 1 - 1,2,Storage,2
,,2nd Floor,,Furniture Workshop,1
,,,,Residence,1
,,,,,
,,Altinova 1 - 2,4,Storage,3
,,,,Armor Workshop,2
,,,,Horse Gear Workshop,1
,,,,Residence,1
,,,,,
,,Altinova 2 - 1,1,Storage,1
,,1st Floor,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Altinova 2 - 1,4,Storage,3
,,2nd Floor,,Refinery,2
,,,,Wagon Part Workshop,1
,,,,Residence,1
,,,,,
,,Altinova 2 - 2,3,Storage,3
,,,,Jeweler,1
,,,,Residence,1
,,,,,
,,Altinova 2 - 3,5,Storage,4
,,,,Tool Workshop,3
,,,,Costume Mill,1
,,,,Old Moon Costume Mill,1
,,,,Horse Gear Workshop,3
,,,,Residence,1
,,,,,
,,Altinova 3 - 1,2,Storage,1
,,,,Tool Workshop,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Altinova 3 - 2,2,Storage,2
,,,,Handcraft Workshop,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Altinova 3 - 3,3,Storage,3
,,,,Weapon Workshop,2
,,,,Carpentry Workshop,3
,,,,Residence,1
,,,,,
,,Altinova 3 - 4,3,Storage,3
,,,,Armor Workshop,4
,,,,Residence,1
,,,,,
,,Altinova 3 - 5,4,✩Storage,5
,,,,Ship Part Workshop,3
,,,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,,Altinova 4 - 1,1,Storage,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Altinova 4 - 2,3,Storage,2
,,,,Horse Gear Workshop,1
,,,,Residence,1
,,,,,
,,Altinova 4 - 3,2,Storage,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Altinova 4 - 4,2,Storage,3
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Altinova 4 - 5,3,✩Storage,5
,,,,✩Jeweler,5
,,,,Ship Part Workshop,3
,,,,Residence,1
,,,,,
,,Altinova 5 - 1,2,Storage,2
,,,,Carpentry Workshop,2
,,,,Residence,1
,,,,,
,,Altinova 5 - 2,3,Storage,2
,,,,Jeweler,3
,,,,Siege Weapon Workshop,2
,,,,Residence,1
,,,,,
,,Altinova 5 - 3,5,Storage,4
,,,,✩Carpentry Workshop,4
,,,,Residence,1
,,,,,
,,Altinova 5 - 4,1,Storage,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Altinova 5 - 5,3,Storage,2
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Altinova 5 - 6,2,Storage,2
,,,,Weapon Workshop,2
,,,,Handcraft Workshop,3
,,,,Residence,1
,,,,,
,,Altinova 5 - 7,2,Storage,3
,,,,Refinery,2
,,,,✩Siege Weapon Workshop,3
,,,,Residence,1
,,,,,
,,Altinova 5 - 8,3,✩Storage,5
,,,,✩Armor Workshop,5
,,,,✩Refinery,3
,,,,Wagon Workshop,3
,,,,✩Manos Jeweler,3
,,,,Residence,1
,,,,,
,,Altinova 6 - 1,1,Storage,1
,,,,Lodging,1
,,,,Residence,1
,,,,,
,,Altinova 6 - 2,2,Storage,2
,,,,Lodging,2
,,,,Armor Workshop,1
,,,,Residence,1
,,,,,
,,Altinova 6 - 3,1,Storage,1
,,1st Floor,,Lodging,2
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Altinova 6 - 3,4,Storage,4
,,2nd Floor,,✩Handcraft Workshop,4
,,,,Residence,1
,,,,,
,,Altinova 6 - 4,3,Storage,3
,,,,Lodging,3
,,,,Handcraft Workshop,3
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Altinova 6 - 5,2,Storage,3
,,,,Jeweler,4
,,,,Costume Mill,1
,,,,Old Moon Costume Mill,1
,,,,✩Siege Weapon Workshop,3
,,,,Residence,1
,,,,,
,,Altinova 6 - 6,4,✩Storage,5
,,,,Residence,1
,,,,,
,,Altinova 7 - 1,5,✩Storage,5
,,,,✩Refinery,3
,,,,Shipyard,2
,,,,Risk Asset Management Bank,1
,,,,Residence,1
,,,,,
,,Altinova 7 - 2,3,Storage,3
,,,,Jeweler,3
,,,,Tool Workshop,3
,,,,Residence,1
,,,,,
,,Altinova 7 - 3,3,Storage,2
,,,,Armor Workshop,2
,,,,Carpentry Workshop,1
,,,,Residence,1
,,,,,
,,Altinova 7 - 4,2,Storage,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Altinova 8 - 1,2,Storage,1
,,,,Refinery,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Altinova 8 - 2,2,Storage,2
,,,,Ship Part Workshop,1
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Altinova 8 - 3,4,Storage,3
,,,,Horse Gear Workshop,2
,,,,Residence,1
,,,,,
,,Altinova 8 - 4,5,✩Storage,5
,,,,✩Armor Workshop,5
,,,,Wagon Part Workshop,3
,,,,Residence,1
,,,,,
,,Altinova No.9,5,Storage,4
,,,,Horse Ranch,4
,,,,Siege Weapon Workshop,2
,,,,Residence,1
,,,,,
,,Altinova 10 - 1,2,Storage,1
,,,,Lodging,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Altinova 10 - 2,3,Storage,2
,,,,Lodging,2
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Altinova 10 - 3,2,Storage,3
,,,,Carpentry Workshop,2
,,,,Residence,1
,,,,,
,,Altinova 10 - 4,5,Storage,4
,,,,✩Weapon Workshop,4
,,,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,,,,,
,Tarif,Tarif 1 - 1,1,Storage,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Tarif 1 - 2,1,Storage,1
,,,,Wood Workbench,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Tarif 1 - 3,2,Storage,2
,,,,Tool Workshop,2
,,,,Horse Gear Workshop,1
,,,,Furniture Workshop,1
,,,,Residence,1
,,,,,
,,Tarif 1 - 4,3,Storage,3
,,,,Refinery,3
,,,,Shipyard,1
,,,,Residence,1
,,,,,
,,Tarif 2 - 1,1,Storage,1
,,Room 1,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Tarif 2 - 1,1,Storage,1
,,Room 2,,Tool Workshop,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Tarif 2 - 2,1,Storage,1
,,1st Floor,,Carpentry Workshop,1
,,,,Jeweler,1
,,,,Old Moon Workshop,1
,,,,Residence,1
,,,,,
,,Tarif 2- 2,2,Storage,2
,,2nd Floor,,Lodging,2
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Tarif 2 - 3,3,Storage,3
,,,,Refinery,2
,,,,Tarif Workshop,3
,,,,Residence,1
,,,,,
,,,,,
,Kasula Farm,Kasula Farm No.1,1,Storage,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Kasula Farm No.2,2,Storage,2
,,,,Handcraft Workshop,1
,,,,Tool Workshop,1
,,,,Residence,1
,,,,,
,,Kasula Farm No.3,1,Storage,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Kasula Farm No.4,1,Storage,1
,,,,Carpentry Workshop,1
,,,,Residence,1
,,,,,
,,,,,
,Splashing Point,Splashing Point 1 - 1,1,Storage,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Splashing Point 1 - 2,1,Storage,1
,,,,Tool Workshop,1
,,,,Furniture Workshop,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Splashing Point 2 - 1,1,Storage,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Splashing Point 2 - 2,1,Storage,1
,,,,Refinery,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Splashing Point 2 - 3,1,Storage,2
,,,,Handcraft Workshop,1
,,,,Residence,1
,,,,,
,,,,,
,Abun,Abun 1 - 1,1,Storage,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Abun 1 - 2,1,Storage,1
,,,,Lodging,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Abun 1 - 3,2,Storage,2
,,,,Lodging,2
,,,,Tool Workshop,1
,,,,Residence,1
,,,,,
,,Abun 2 - 1,1,Storage,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Abun 2 - 2,1,Storage,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,,,,
,Stonetail Horse Ranch,No.1,1,Storage,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,No.2,1,Storage,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,No.3,2,Storage,2
,,,,Lodging,2
,,,,Refinery,1
,,,,Horse Gear Workshop,2
,,,,Residence,1
,,,,,
,,,,,
,Kusha,Kusha 1 - 1,1,Storage,1
,,,,Lodging,1
,,,,Residence,1
,,,,,
,,Kusha 1 - 2,1,Storage,1
,,,,Refinery,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Kusha 1 - 3,2,Storage,2
,,,,Jeweler,1
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Kusha No.2,2,Storage,2
,,,,Refinery,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,,,,
,Shuri Farm,Shuri No.1,1,Storage,1
,,,,Lodging,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Shuri No.2,1,Storage,2
,,,,Lodging,2
,,,,Tool Workshop,1
,,,,Residence,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Valencia,Valencia,Valencia,1,Storage,1
,,Lv. 1 No 1-1,,Lodging,1
,,,,Tool Workshop,1
,,,,Residence,1
,,,,,
,,Valencia,2,Storage,2
,,Lv. 2 No. 1-1,,Lodging,2
,,,,Armor Workshop,1
,,,,Residence,1
,,,,,
,,Valencia,3,Storage,2
,,No. 1-2,,Lodging,3
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Valencia,2,Storage,3
,,Lv. 1 No. 1-3,,Lodging,2
,,,,Handcraft Workshop,3
